fold,representation,model,n_components,class_weight,train_start,train_end,test_start,test_end,status,eval_group_type,eval_group,n_obs,brier,log_loss,avg_pred,avg_actual,window_hours
13,persistence_image,pi_24h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,active_market_count_bucket,26-50,15813,0.07501313657378272,0.2603538387390127,0.0921833513118396,0.10124581040915702,24
13,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,overall,overall,15813,0.14440058202124387,0.47320881465357184,0.40696909399107767,0.10124581040915702,24
13,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,crypto_btc,3024,0.12949558158203106,0.44534371404345047,0.3583553847009946,0.0,24
13,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,crypto_eth,336,0.12043576552045583,0.42610007616989604,0.34685023984031405,0.0,24
13,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.33770682408302505,0.8703367710181873,0.4190477671487686,1.0,24
13,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,macro_fed_rates,12117,0.14342459805984134,0.4704571110171116,0.420433594915967,0.104398778575555,24
13,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,active_market_count_bucket,26-50,15813,0.14440058202124387,0.47320881465357184,0.40696909399107767,0.10124581040915702,24
13,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,overall,overall,15813,0.0748288551056146,0.2602846493062691,0.09384674527057409,0.10124581040915702,72
13,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,crypto_btc,3024,0.006447992036630256,0.08345287316874053,0.08004258370079821,0.0,72
13,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,crypto_eth,336,0.006072645199685332,0.08109517993969483,0.07789102553075969,0.0,72
13,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.8260145948359598,2.3957735014269765,0.09115152680479154,1.0,72
13,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,macro_fed_rates,12117,0.07297092062510001,0.25016850656751344,0.09780898838554339,0.104398778575555,72
13,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,active_market_count_bucket,26-50,15813,0.0748288551056146,0.2602846493062691,0.09384674527057409,0.10124581040915702,72
13,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,overall,overall,15813,0.14996655392792319,0.4852518503956009,0.41570479480734107,0.10124581040915702,72
13,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,crypto_btc,3024,0.13591006383525578,0.45931934278985664,0.3672867695820058,0.0,72
13,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,crypto_eth,336,0.1266418972554183,0.4397559858863431,0.3557317458184511,0.0,72
13,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.3269406332698758,0.8482435476461303,0.4283522443108786,1.0,72
13,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,macro_fed_rates,12117,0.14921394354773765,0.48291969748635805,0.4291006444160307,0.104398778575555,72
13,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,active_market_count_bucket,26-50,15813,0.14996655392792319,0.4852518503956009,0.41570479480734107,0.10124581040915702,72
13,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,overall,overall,15813,0.07534614232128044,0.26166563422006434,0.09303414417139068,0.10124581040915702,168
13,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,crypto_btc,3024,0.006393802569908963,0.08308644311475893,0.07970566827471062,0.0,168
13,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,crypto_eth,336,0.0060397594579064805,0.08082400435919918,0.07763740228525676,0.0,168
13,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.8270271861208466,2.402583189851489,0.09060092826277856,1.0,168
13,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,macro_fed_rates,12117,0.07363235089878203,0.2518808659476814,0.0968549064830681,0.104398778575555,168
13,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,active_market_count_bucket,26-50,15813,0.07534614232128044,0.26166563422006434,0.09303414417139068,0.10124581040915702,168
13,persistence_image,pi_168h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,overall,overall,15813,0.14948086919736878,0.48427147124456743,0.41454344051309255,0.10124581040915702,168
13,persistence_image,pi_168h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,crypto_btc,3024,0.1354866828674735,0.45841339615551757,0.3667502623689708,0.0,168
13,persistence_image,pi_168h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,crypto_eth,336,0.12655858127910202,0.4394290642182731,0.3554137752019998,0.0,168
13,persistence_image,pi_168h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.3285353548636208,0.8517042260531854,0.42716600815295747,1.0,168
13,persistence_image,pi_168h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,broad_family,macro_fed_rates,12117,0.14864386342186992,0.4817794734080095,0.42776065232503924,0.104398778575555,168
13,persistence_image,pi_168h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-01-18 06:00:00+00:00,2026-01-18 07:00:00+00:00,2026-02-01 06:00:00+00:00,ok,active_market_count_bucket,26-50,15813,0.14948086919736878,0.48427147124456743,0.41454344051309255,0.10124581040915702,168
14,persistence_image,pi_24h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,overall,overall,11444,0.08355972920690909,0.2823991639546336,0.09556895729148729,0.11744145403704999,24
14,persistence_image,pi_24h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_btc,18,0.0064237352528285895,0.08351684298942122,0.08012213561089104,0.0,24
14,persistence_image,pi_24h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_eth,2,0.006413328169245187,0.083446252916762,0.08005720275410239,0.0,24
14,persistence_image,pi_24h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.8298094763761344,2.4190539029232716,0.08906726457268993,1.0,24
14,persistence_image,pi_24h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.06108523657021979,0.2180107977304261,0.09579385222771035,0.09090909090909091,24
14,persistence_image,pi_24h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,active_market_count_bucket,26-50,11444,0.08355972920690909,0.2823991639546336,0.09556895729148729,0.11744145403704999,24
14,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,overall,overall,11444,0.14378029512836568,0.4710579391521243,0.4124746365845845,0.11744145403704999,24
14,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_btc,18,0.13422315202882334,0.45621289250748487,0.36626122068003597,0.0,24
14,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_eth,2,0.13395950898026437,0.45564480745418506,0.3659012185921974,0.0,24
14,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.3425414552207537,0.8803827765740635,0.4149930232833971,1.0,24
14,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.13777451593978754,0.45868103544805033,0.4124817443038725,0.09090909090909091,24
14,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,active_market_count_bucket,26-50,11444,0.14378029512836568,0.4710579391521243,0.4124746365845845,0.11744145403704999,24
14,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,overall,overall,11444,0.08352910746659815,0.2828020058377792,0.09713023824707331,0.11744145403704999,72
14,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_btc,18,0.005419936535805107,0.07646147566235476,0.07361063647606067,0.0,72
14,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_eth,2,0.00541118721066801,0.07639731382841419,0.07355119695793146,0.0,72
14,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.8268876954137105,2.4010568329329645,0.090671294339516,1.0,72
14,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.061143980786136067,0.21898466429946703,0.0973683980655614,0.09090909090909091,72
14,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,active_market_count_bucket,26-50,11444,0.08352910746659815,0.2828020058377792,0.09713023824707331,0.11744145403704999,72
14,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,overall,overall,11444,0.14685497505591788,0.47764598323799967,0.41700552457948536,0.11744145403704999,72
14,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_btc,18,0.1152365546766864,0.4144732876097291,0.33915002618943746,0.0,72
14,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_eth,2,0.11500277798151776,0.413951607068169,0.3388055126554993,0.0,72
14,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.336894809055677,0.8686689688244551,0.41975089166210744,1.0,72
14,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.14115326615774468,0.465910843818501,0.4170628257749316,0.09090909090909091,72
14,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,active_market_count_bucket,26-50,11444,0.14685497505591788,0.47764598323799967,0.41700552457948536,0.11744145403704999,72
14,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,overall,overall,11444,0.08365703759206766,0.2832995529554036,0.09758422101555325,0.11744145403704999,168
14,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_btc,18,0.006093554868123637,0.08127587186246221,0.07806063040250064,0.0,168
14,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_eth,2,0.006083854978429653,0.081208457073116,0.07799847603923124,0.0,168
14,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.8258763625481759,2.394710847710031,0.09122521705004383,1.0,168
14,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.06130544991791595,0.21968180524742048,0.09781214502830567,0.09090909090909091,168
14,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,active_market_count_bucket,26-50,11444,0.08365703759206766,0.2832995529554036,0.09758422101555325,0.11744145403704999,168
14,persistence_image,pi_168h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,overall,overall,11444,0.1520922578432606,0.4890433911315279,0.4253796372966996,0.11744145403704999,168
14,persistence_image,pi_168h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_btc,18,0.13771255805184776,0.4637470142768587,0.37104991533795395,0.0,168
14,persistence_image,pi_168h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_eth,2,0.13744790158868064,0.4631798495847491,0.3706931486609415,0.0,168
14,persistence_image,pi_168h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.3265750265644541,0.8475964402474975,0.42880017469391724,1.0,168
14,persistence_image,pi_168h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.14683088636223912,0.4782238779067363,0.42537404633413306,0.09090909090909091,168
14,persistence_image,pi_168h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,active_market_count_bucket,26-50,11444,0.1520922578432606,0.4890433911315279,0.4253796372966996,0.11744145403704999,168
15,persistence_image,pi_24h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,overall,overall,11427,0.08151736914494957,0.2761850272928487,0.0967569833823077,0.11761617222368076,24
15,persistence_image,pi_24h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,broad_family,crypto_btc,3,0.011635658500194053,0.11230194670352887,0.10600321261343466,0.0,24
15,persistence_image,pi_24h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.8353287539361572,2.4530397831240385,0.0860373171984865,1.0,24
15,persistence_image,pi_24h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.05869350729809608,0.21026407232193312,0.09707932006611633,0.09090909090909091,24
15,persistence_image,pi_24h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,active_market_count_bucket,26-50,11427,0.08151736914494957,0.2761850272928487,0.0967569833823077,0.11761617222368076,24
15,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,overall,overall,11427,0.14094707160109254,0.46444555624315986,0.41270395541620314,0.11761617222368076,24
15,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,broad_family,crypto_btc,3,0.24742079403685371,0.6869410906328904,0.48855810487415735,0.0,24
15,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.3636646262404124,0.9239566646711628,0.3969702318369856,1.0,24
15,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.13416924696850605,0.45046077819166475,0.4131602116097677,0.09090909090909091,24
15,persistence_image,pi_24h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,active_market_count_bucket,26-50,11427,0.14094707160109254,0.46444555624315986,0.41270395541620314,0.11761617222368076,24
15,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,overall,overall,11427,0.08073017759727937,0.27543930938143485,0.10140984547940822,0.11761617222368076,72
15,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,broad_family,crypto_btc,3,0.01294726726755611,0.11889372061762989,0.11185311513901962,0.0,72
15,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.8273429581207946,2.40338639085455,0.0904165780449229,1.0,72
15,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.05812388741646118,0.21099841989652549,0.10174014923563193,0.09090909090909091,72
15,persistence_image,pi_72h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,active_market_count_bucket,26-50,11427,0.08073017759727937,0.27543930938143485,0.10140984547940822,0.11761617222368076,72
15,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,overall,overall,11427,0.15136706711216674,0.4867835911418719,0.42895980597692124,0.11761617222368076,72
15,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,broad_family,crypto_btc,3,0.268129694937908,0.7297672829647738,0.5093336519057446,0.0,72
15,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.3428141179470634,0.8807151253746289,0.4145216299857094,1.0,72
15,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.14553404970920836,0.4747805295818363,0.4293755802910681,0.09090909090909091,72
15,persistence_image,pi_72h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,active_market_count_bucket,26-50,11427,0.15136706711216674,0.4867835911418719,0.42895980597692124,0.11761617222368076,72
15,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,overall,overall,11427,0.08058059397638989,0.27547133838333304,0.10283271255649241,0.11761617222368076,168
15,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,broad_family,crypto_btc,3,0.013578715417623207,0.12197225115012826,0.11457281384725289,0.0,168
15,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.824802416630507,2.388154494441494,0.09181531222102482,1.0,168
15,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.05804654574622149,0.21149216782292155,0.10316339673838679,0.09090909090909091,168
15,persistence_image,pi_168h_10x10_standard,0,standard,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,active_market_count_bucket,26-50,11427,0.08058059397638989,0.27547133838333304,0.10283271255649241,0.11761617222368076,168
15,persistence_image,pi_168h_10x10_balanced,0,balanced,2024-08-06 17:00:00+00:00,2026-02-15 06:00:00+00:00,2026-02-15 07:00:00+00:00,2026-03-01 06:00:00+00:00,ok,overall,overall,11427,0.15320954901116932,0.490699390393863,0.4317591483783004,0.11761617222368076,168
