fold,model,model_type,feature_group,slice_type,slice_value,n_obs,brier,log_loss,avg_pred,avg_actual,auc
2,market_probability,market,market,broad_domain,crypto,6384,0.09120550250626568,0.3010697722853406,0.2136047932330827,0.0,
2,market_probability,market,market,broad_domain,macro,11550,0.049017071607764154,0.16725347839520852,0.11911916771882897,0.11636363636363636,0.9632594593049839
2,market_probability,market,market,broad_family,crypto_btc,3360,0.07233068422619048,0.24262594300944526,0.1836919642857143,0.0,
2,market_probability,market,market,broad_family,crypto_eth,2352,0.1391676994047619,0.43176078642737165,0.28137244897959185,0.0,
2,market_probability,market,market,broad_family,crypto_microstrategy,336,0.007351339285714286,0.08923123930065323,0.08532738095238095,0.0,
2,market_probability,market,market,broad_family,crypto_policy,336,0.028072470238095244,0.1825094990347646,0.16663690476190474,0.0,
2,market_probability,market,market,broad_family,macro_fed_rates,11550,0.049017071607764154,0.16725347839520852,0.11911916771882897,0.11636363636363636,0.9632594593049839
2,market_probability,market,market,Y_i,0,16590,0.04538872996200578,0.16463534471512692,0.1242606622756163,0.0,
2,market_probability,market,market,Y_i,1,1344,0.2941994605654762,0.8351984619868431,0.5044605654761904,1.0,
2,market_probability,market,market,active_count_bucket,51-100,17934,0.06403496738427991,0.214888318374834,0.15275339506816518,0.07494145199063232,0.9125103825813026
2,market_probability,market,market,prob_bucket,0-5%,8442,0.00044822128283298035,0.015577002905509289,0.015347238468665559,0.0,
2,market_probability,market,market,prob_bucket,5-10%,2577,0.005694266880093131,0.07717946062845381,0.07417209934031821,0.0,
2,market_probability,market,market,prob_bucket,10-25%,2861,0.10685748531981824,0.3717097489944664,0.15730199231038097,0.11744145403704999,0.5217686232909005
2,market_probability,market,market,prob_bucket,25-50%,2438,0.1422939602132896,0.46952627521917506,0.3677912223133716,0.07588187038556193,0.9729921666006885
2,market_probability,market,market,prob_bucket,50-75%,1249,0.27944562169735787,0.7574779430409911,0.6202305844675741,0.49719775820656525,0.4050509246438352
2,market_probability,market,market,prob_bucket,75-90%,333,0.2997734962462462,0.8551481479961385,0.7996651651651652,0.6066066066066066,0.15928501247071275
2,market_probability,market,market,prob_bucket,90-95%,33,0.8339423939393938,2.451123644566325,0.9131515151515153,0.0,
2,market_probability,market,market,prob_bucket,95-100%,1,0.9409,3.506557897319981,0.97,0.0,
2,logit_pca_controls,logit,pca_controls,overall,overall,17934,0.029310491385613063,0.1201564792218577,0.08014876905733108,0.07494145199063232,0.9441532836763397
2,logit_pca_controls,logit,pca_controls,broad_domain,crypto,6384,0.0168647224144186,0.0673827093053846,0.05382647371179443,0.0,
2,logit_pca_controls,logit,pca_controls,broad_domain,macro,11550,0.0361896073260551,0.1493259811393265,0.09469781957559131,0.11636363636363636,0.9470674200750259
2,logit_pca_controls,logit,pca_controls,broad_family,crypto_btc,3360,0.006146684081066958,0.03445515643506543,0.03066842705197862,0.0,
2,logit_pca_controls,logit,pca_controls,broad_family,crypto_eth,2352,0.036936431865507165,0.1298020286561251,0.09844560756787057,0.0,
2,logit_pca_controls,logit,pca_controls,broad_family,crypto_microstrategy,336,8.272198874604975e-05,0.00910759436118134,0.009065978400995763,0.0,
2,logit_pca_controls,logit,pca_controls,broad_family,crypto_policy,336,0.00032514001598762607,0.017998117497596174,0.017833498628218224,0.0,
2,logit_pca_controls,logit,pca_controls,broad_family,macro_fed_rates,11550,0.0361896073260551,0.1493259811393265,0.09469781957559131,0.11636363636363636,0.9470674200750259
2,logit_pca_controls,logit,pca_controls,Y_i,0,16590,0.008529101590607067,0.045207529947910906,0.03874976735690672,0.0,
2,logit_pca_controls,logit,pca_controls,Y_i,1,1344,0.2858307716677183,1.0453075718221387,0.591167696296944,1.0,
2,logit_pca_controls,logit,pca_controls,active_count_bucket,51-100,17934,0.029310491385613063,0.1201564792218577,0.08014876905733108,0.07494145199063232,0.9441532836763397
2,logit_pca_controls,logit,pca_controls,prob_bucket,0-5%,8442,0.0002863815087462942,0.0122578809801742,0.012111242359586612,0.0,
2,logit_pca_controls,logit,pca_controls,prob_bucket,5-10%,2577,0.0006332001697778227,0.017735272221612072,0.01740781987502786,0.0,
2,logit_pca_controls,logit,pca_controls,prob_bucket,10-25%,2861,0.11172420614076216,0.425983843933805,0.033474708203788055,0.11744145403704999,0.7731954266855258
2,logit_pca_controls,logit,pca_controls,prob_bucket,25-50%,2438,0.0333761702130912,0.15146226151349862,0.13678246060137625,0.07588187038556193,0.998330154388743
2,logit_pca_controls,logit,pca_controls,prob_bucket,50-75%,1249,0.0468947476695048,0.20146747550606967,0.45459015977266004,0.49719775820656525,1.0
2,logit_pca_controls,logit,pca_controls,prob_bucket,75-90%,333,0.13360905717938584,0.3692529930111522,0.8073653329512613,0.6066066066066066,1.0
2,logit_pca_controls,logit,pca_controls,prob_bucket,90-95%,33,0.5116922543480582,1.2572059472502384,0.7151925575508727,0.0,
2,logit_pca_controls,logit,pca_controls,prob_bucket,95-100%,1,0.6417059535612305,1.6147797114929088,0.8010655114041738,0.0,
2,logit_pca_controls_static_topology,logit,pca_controls_static,overall,overall,17934,0.03173952671240956,0.1308705713345823,0.08564842725633269,0.07494145199063232,0.9330637898619363
2,logit_pca_controls_static_topology,logit,pca_controls_static,broad_domain,crypto,6384,0.015301232504255328,0.06465977138659705,0.05349470294390369,0.0,
2,logit_pca_controls_static_topology,logit,pca_controls_static,broad_domain,macro,11550,0.040825420238371164,0.16746708621492323,0.10342066760356616,0.11636363636363636,0.927442526221737
2,logit_pca_controls_static_topology,logit,pca_controls_static,broad_family,crypto_btc,3360,0.0082340962882406,0.03798815930323097,0.032699050333142944,0.0,
2,logit_pca_controls_static_topology,logit,pca_controls_static,broad_family,crypto_eth,2352,0.029734968959951088,0.11826960318958454,0.09553740830371651,0.0,
2,logit_pca_controls_static_topology,logit,pca_controls_static,broad_family,crypto_microstrategy,336,5.1633985932666047e-05,0.0071893369083160415,0.007163394403091243,0.0,
2,logit_pca_controls_static_topology,logit,pca_controls_static,broad_family,crypto_policy,336,0.0001860379928549679,0.013577504077626172,0.013483600073633925,0.0,
2,logit_pca_controls_static_topology,logit,pca_controls_static,broad_family,macro_fed_rates,11550,0.040825420238371164,0.16746708621492323,0.10342066760356616,0.11636363636363636,0.927442526221737
2,logit_pca_controls_static_topology,logit,pca_controls_static,Y_i,0,16590,0.009051257818913017,0.05216805187063372,0.046058363723415305,0.0,
2,logit_pca_controls_static_topology,logit,pca_controls_static,Y_i,1,1344,0.3117978458665075,1.1023547959676971,0.5743382739907817,1.0,
2,logit_pca_controls_static_topology,logit,pca_controls_static,active_count_bucket,51-100,17934,0.03173952671240956,0.1308705713345823,0.08564842725633269,0.07494145199063232,0.9330637898619363
2,logit_pca_controls_static_topology,logit,pca_controls_static,prob_bucket,0-5%,8442,0.001932692167627292,0.024828027723838648,0.023787073132368317,0.0,
2,logit_pca_controls_static_topology,logit,pca_controls_static,prob_bucket,5-10%,2577,0.0040040334087487525,0.03545557199078282,0.03323185275256765,0.0,
2,logit_pca_controls_static_topology,logit,pca_controls_static,prob_bucket,10-25%,2861,0.1122582124406791,0.43064777517706915,0.03136529279521358,0.11744145403704999,0.7668198962753419
2,logit_pca_controls_static_topology,logit,pca_controls_static,prob_bucket,25-50%,2438,0.04669162800659701,0.17937009450203603,0.13125190026689815,0.07588187038556193,0.9911589352335024
2,logit_pca_controls_static_topology,logit,pca_controls_static,prob_bucket,50-75%,1249,0.04770771176057506,0.19271218132873558,0.4473994251479385,0.49719775820656525,0.9989409930561965
2,logit_pca_controls_static_topology,logit,pca_controls_static,prob_bucket,75-90%,333,0.10095779337810899,0.30098451446969915,0.7776229163735326,0.6066066066066066,1.0
2,logit_pca_controls_static_topology,logit,pca_controls_static,prob_bucket,90-95%,33,0.41861480758721303,1.041816524103892,0.6468122497197635,0.0,
2,logit_pca_controls_static_topology,logit,pca_controls_static,prob_bucket,95-100%,1,0.5573899797848942,1.372728978517971,0.7465855475328291,0.0,
2,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,overall,overall,17934,0.028219000251350403,0.1151274429703331,0.08941417498866587,0.07494145199063232,0.9462798964522517
2,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,broad_domain,crypto,6384,0.015595207338723358,0.06386634803458657,0.05232395985955992,0.0,
2,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,broad_domain,macro,11550,0.035196514879420625,0.14346084817118207,0.10991494844184443,0.11636363636363636,0.9440755554622399
2,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,broad_family,crypto_btc,3360,0.00963633193160568,0.04289165006851123,0.03659413433921039,0.0,
2,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,broad_family,crypto_eth,2352,0.028542542515171968,0.10994360955534824,0.08762136135959724,0.0,
2,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,broad_family,crypto_microstrategy,336,1.7969853329121144e-05,0.0037989282933531053,0.0037899100981258244,0.0,
2,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,broad_family,crypto_policy,336,0.00012985266015409167,0.011139916791241808,0.011074454324228026,0.0,
2,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,broad_family,macro_fed_rates,11550,0.035196514879420625,0.14346084817118207,0.10991494844184443,0.11636363636363636,0.9440755554622399
2,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,Y_i,0,16590,0.009819243278763561,0.052230904240642445,0.045406092507877416,0.0,
2,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,Y_i,1,1344,0.25534100038171925,0.8915065929149522,0.6326389431108982,1.0,
2,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,active_count_bucket,51-100,17934,0.028219000251350403,0.1151274429703331,0.08941417498866587,0.07494145199063232,0.9462798964522517
2,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,prob_bucket,0-5%,8442,0.0008568417700669304,0.018124473245798023,0.017674350354601253,0.0,
2,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,prob_bucket,5-10%,2577,0.0020914164715033702,0.02776649625881807,0.026640963248208017,0.0,
2,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,prob_bucket,10-25%,2861,0.10988493169571763,0.38685926593399456,0.042608779915492334,0.11744145403704999,0.776996699669967
2,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,prob_bucket,25-50%,2438,0.03611896169858596,0.16111791921146645,0.16479454649157438,0.07588187038556193,0.9992346540948406
2,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,prob_bucket,50-75%,1249,0.0333761467518073,0.16409202015389715,0.4611826561188775,0.49719775820656525,1.0
2,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,prob_bucket,75-90%,333,0.10598451523433262,0.301941924431436,0.7933208463133018,0.6066066066066066,1.0
2,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,prob_bucket,90-95%,33,0.40970852559808174,1.022906725360636,0.6396332183829542,0.0,
2,logit_pca_controls_dynamic_topology,logit,pca_controls_dynamic,prob_bucket,95-100%,1,0.5176616243714326,1.2711354104522268,0.7194870564307829,0.0,
2,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,overall,overall,17934,0.03424649876313025,0.13616252452266384,0.10213195059128059,0.07494145199063232,0.935527488949166
2,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,broad_domain,crypto,6384,0.016415732206183472,0.06640532963713044,0.05501414792499573,0.0,
2,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,broad_domain,macro,11550,0.04410204973278809,0.17471922860484956,0.12817524515591805,0.11636363636363636,0.9275351129820928
2,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,broad_family,crypto_btc,3360,0.012634331160232258,0.04758237639322561,0.03888846866005618,0.0,
2,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,broad_family,crypto_eth,2352,0.02649677335431926,0.11071685772819642,0.09222342017192714,0.0,
2,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,broad_family,crypto_microstrategy,336,9.775541597029472e-06,0.0028106591068608505,0.002805758202867941,0.0,
2,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,broad_family,crypto_policy,336,6.841129333150566e-05,0.008048835968986442,0.008014424567999298,0.0,
2,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,broad_family,macro_fed_rates,11550,0.04410204973278809,0.17471922860484956,0.12817524515591805,0.11636363636363636,0.9275351129820928
2,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,Y_i,0,16590,0.014455571027609273,0.07010405345734914,0.060743526502226704,0.0,
2,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,Y_i,1,1344,0.2785407629984672,0.9515717767351419,0.6130203104405396,1.0,
2,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,active_count_bucket,51-100,17934,0.03424649876313025,0.13616252452266384,0.10213195059128059,0.07494145199063232,0.935527488949166
2,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,prob_bucket,0-5%,8442,0.007049142224345482,0.044154107042117405,0.03997700026461889,0.0,
2,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,prob_bucket,5-10%,2577,0.014273946871107931,0.06538419875880462,0.0563495590509596,0.0,
2,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,prob_bucket,10-25%,2861,0.10993493429939205,0.39340747974574586,0.0386839899180238,0.11744145403704999,0.7696369636963696
2,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,prob_bucket,25-50%,2438,0.05055491733060855,0.19303649247754254,0.16258052473519263,0.07588187038556193,0.9912812946101894
2,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,prob_bucket,50-75%,1249,0.034952501653608366,0.15668786918513816,0.45516788762147775,0.49719775820656525,0.9988127839830969
2,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,prob_bucket,75-90%,333,0.0767329847026806,0.2414856300591131,0.7632377486560434,0.6066066066066066,1.0
2,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,prob_bucket,90-95%,33,0.3173729043683411,0.8290092787609794,0.5628460743169037,0.0,
2,logit_pca_controls_static_dynamic_topology,logit,pca_controls_static_dynamic,prob_bucket,95-100%,1,0.42608927511900857,1.0577251045964498,0.652755141779066,0.0,
2,xgb_pca_controls,xgb,pca_controls,overall,overall,17934,0.030283793632426406,0.120109113511687,0.08118521616825015,0.07494145199063232,0.9949836210855652
2,xgb_pca_controls,xgb,pca_controls,broad_domain,crypto,6384,0.005680922273737503,0.06403680620616899,0.06095675572538212,0.0,
2,xgb_pca_controls,xgb,pca_controls,broad_domain,macro,11550,0.04388247161977445,0.15110180700419149,0.09236603794030813,0.11636363636363636,0.9952088903119547
2,xgb_pca_controls,xgb,pca_controls,broad_family,crypto_btc,3360,0.005775966312942053,0.059379474722832115,0.05622320856145095,0.0,
2,xgb_pca_controls,xgb,pca_controls,broad_family,crypto_eth,2352,0.006614216464951443,0.07744773950299773,0.07388428412061059,0.0,
2,xgb_pca_controls,xgb,pca_controls,broad_family,crypto_microstrategy,336,0.00039483458975397845,0.020070517210379474,0.019870445132255554,0.0,
2,xgb_pca_controls,xgb,pca_controls,broad_family,crypto_policy,336,0.0034835102271779557,0.06069987695752611,0.058885839191221055,0.0,
2,xgb_pca_controls,xgb,pca_controls,broad_family,macro_fed_rates,11550,0.04388247161977445,0.15110180700419149,0.09236603794030813,0.11636363636363636,0.9952088903119547
2,xgb_pca_controls,xgb,pca_controls,Y_i,0,16590,0.004545154816173961,0.05408139626220178,0.051603936995455416,0.0,
2,xgb_pca_controls,xgb,pca_controls,Y_i,1,1344,0.3479951165205425,0.9351387483100204,0.44632913095743526,1.0,
2,xgb_pca_controls,xgb,pca_controls,active_count_bucket,51-100,17934,0.030283793632426406,0.120109113511687,0.08118521616825015,0.07494145199063232,0.9949836210855652
2,xgb_pca_controls,xgb,pca_controls,prob_bucket,0-5%,8442,0.001241031610289691,0.029850668602881245,0.029206524937780115,0.0,
2,xgb_pca_controls,xgb,pca_controls,prob_bucket,5-10%,2577,0.001447334060062664,0.03306101527075385,0.03230980309113126,0.0,
2,xgb_pca_controls,xgb,pca_controls,prob_bucket,10-25%,2861,0.08664799352578259,0.27835179278464467,0.09912765873625369,0.11744145403704999,0.9247772277227723
2,xgb_pca_controls,xgb,pca_controls,prob_bucket,25-50%,2438,0.019733767853301953,0.12877039969201243,0.1358950407938746,0.07588187038556193,0.99997840716882
2,xgb_pca_controls,xgb,pca_controls,prob_bucket,50-75%,1249,0.16610175694307433,0.4814501692047272,0.2841870582359041,0.49719775820656525,0.9997538385796486
