fold,representation,model,n_components,class_weight,train_start,train_end,test_start,test_end,status,eval_group_type,eval_group,n_obs,brier,log_loss,avg_pred,avg_actual,window_hours
8,market_probability,market_probability,0,none,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,active_market_count_bucket,51-100,20252,0.04287572414719317,0.14745318077329303,0.10080196872378362,0.06582065968793206,0
8,family_pca,family_pca_fixed_2_standard,2,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,overall,overall,20252,0.038639637525676895,0.14144698600125058,0.07176110642107872,0.06582065968793206,0
8,family_pca,family_pca_fixed_2_standard,2,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_btc,4969,0.017266095392317014,0.07364756883988313,0.057487569332064246,0.0,0
8,family_pca,family_pca_fixed_2_standard,2,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.0005706925840976576,0.02021367821622459,0.019919883235469147,0.0,0
8,family_pca,family_pca_fixed_2_standard,2,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_microstrategy,415,0.15462543925166172,0.49248959207079346,0.03366476480966683,0.19036144578313252,0
8,family_pca,family_pca_fixed_2_standard,2,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.00032796828259887436,0.01775298709147325,0.0175868458805412,0.0,0
8,family_pca,family_pca_fixed_2_standard,2,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,macro_fed_rates,12180,0.051815491590754895,0.18396870569747725,0.09038740330434827,0.10295566502463054,0
8,family_pca,family_pca_fixed_2_standard,2,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,active_market_count_bucket,51-100,20252,0.038639637525676895,0.14144698600125058,0.07176110642107872,0.06582065968793206,0
8,family_pca,family_pca_fixed_2_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,overall,overall,20252,0.10456204780996843,0.36744459097023113,0.2699058214626734,0.06582065968793206,0
8,family_pca,family_pca_fixed_2_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_btc,4969,0.12262859170288638,0.4375433371626942,0.2643333868704381,0.0,0
8,family_pca,family_pca_fixed_2_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.032870545635409566,0.18166174570599253,0.16130406093585734,0.0,0
8,family_pca,family_pca_fixed_2_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_microstrategy,415,0.06417522900968163,0.2573458235367342,0.22975390186233005,0.19036144578313252,0
8,family_pca,family_pca_fixed_2_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.023507176293013944,0.16308243701022776,0.1498623344150387,0.0,0
8,family_pca,family_pca_fixed_2_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,macro_fed_rates,12180,0.11464749305976066,0.3841110322220047,0.2978301586162067,0.10295566502463054,0
8,family_pca,family_pca_fixed_2_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,active_market_count_bucket,51-100,20252,0.10456204780996843,0.36744459097023113,0.2699058214626734,0.06582065968793206,0
8,scalar_tda,scalar_tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,overall,overall,20252,0.04666979533596592,0.1611904790801947,0.031658124338123275,0.06582065968793206,24
8,scalar_tda,scalar_tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_btc,4969,0.005552417215846926,0.03020692751161409,0.026106454869729172,0.0,24
8,scalar_tda,scalar_tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_eth,2352,7.787237378115134e-05,0.007836187932782979,0.007796895391040836,0.0,24
8,scalar_tda,scalar_tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_microstrategy,415,0.16357569294700103,0.5698984259754061,0.02009752677551211,0.19036144578313252,24
8,scalar_tda,scalar_tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_policy,336,5.872647984355615e-05,0.007320624170245225,0.007291079452493842,0.0,24
8,scalar_tda,scalar_tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,macro_fed_rates,12180,0.06974383690517835,0.23455936527159205,0.03959678042531895,0.10295566502463054,24
8,scalar_tda,scalar_tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,active_market_count_bucket,51-100,20252,0.04666979533596592,0.1611904790801947,0.031658124338123275,0.06582065968793206,24
8,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,2,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,overall,overall,20252,0.038685867361364715,0.14212935029802212,0.07106474656061497,0.06582065968793206,24
8,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,2,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_btc,4969,0.016816413430544665,0.072410531723937,0.056764447367079744,0.0,24
8,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,2,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.0005755208881316508,0.020142853182471398,0.019846453583327317,0.0,24
8,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,2,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_microstrategy,415,0.1579703862096086,0.5093701498041946,0.03166038921545344,0.19036144578313252,24
8,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,2,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.0003271964674642369,0.017615922026997972,0.017450151076151204,0.0,24
8,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,2,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,macro_fed_rates,12180,0.051960932187770155,0.18505025594780922,0.08961079944700899,0.10295566502463054,24
8,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,2,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,active_market_count_bucket,51-100,20252,0.038685867361364715,0.14212935029802212,0.07106474656061497,0.06582065968793206,24
8,scalar_tda,scalar_tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,overall,overall,20252,0.04879253282275352,0.17963335481378254,0.13708812767709247,0.06582065968793206,24
8,scalar_tda,scalar_tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_btc,4969,0.043897597387857513,0.1737672148692729,0.12172974445972619,0.0,24
8,scalar_tda,scalar_tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.004034826452917669,0.05813355671282988,0.05596680947705434,0.0,24
8,scalar_tda,scalar_tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_microstrategy,415,0.08717132629809983,0.2779760644401322,0.11162323701072178,0.19036144578313252,24
8,scalar_tda,scalar_tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.0028953381264492195,0.05348911945298186,0.051979252659089765,0.0,24
8,scalar_tda,scalar_tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,macro_fed_rates,12180,0.059390834767215066,0.20561764160393062,0.16223407662998046,0.10295566502463054,24
8,scalar_tda,scalar_tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,active_market_count_bucket,51-100,20252,0.04879253282275352,0.17963335481378254,0.13708812767709247,0.06582065968793206,24
8,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,overall,overall,20252,0.10309512405267772,0.3606650578096802,0.2652489808389608,0.06582065968793206,24
8,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_btc,4969,0.12003885851955917,0.42679786215212906,0.2593520137195883,0.0,24
8,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.032561201651039644,0.17847780930495785,0.15819340299111348,0.0,24
8,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_microstrategy,415,0.0703513660292423,0.2698418676934388,0.21852361851591348,0.19036144578313252,24
8,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.02270458512320123,0.15864994177285158,0.14588152743821983,0.0,24
8,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,macro_fed_rates,12180,0.11313635965060453,0.3775336297794744,0.29321246510997984,0.10295566502463054,24
8,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,active_market_count_bucket,51-100,20252,0.10309512405267772,0.3606650578096802,0.2652489808389608,0.06582065968793206,24
8,scalar_tda,scalar_tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,overall,overall,20252,0.04564569420962887,0.1576863454914164,0.034850380511650285,0.06582065968793206,72
8,scalar_tda,scalar_tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_btc,4969,0.006722444858790592,0.03372392258080465,0.028526762177130016,0.0,72
8,scalar_tda,scalar_tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_eth,2352,8.579240891270476e-05,0.008250952619799105,0.008207649980622284,0.0,72
8,scalar_tda,scalar_tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_microstrategy,415,0.1589288340474067,0.5642258586000721,0.023229281711257134,0.19036144578313252,72
8,scalar_tda,scalar_tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_policy,336,6.824352932207997e-05,0.00780866167248516,0.007774314892428383,0.0,72
8,scalar_tda,scalar_tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,macro_fed_rates,12180,0.06772024556065558,0.2273978666162064,0.043717874416693864,0.10295566502463054,72
8,scalar_tda,scalar_tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,active_market_count_bucket,51-100,20252,0.04564569420962887,0.1576863454914164,0.034850380511650285,0.06582065968793206,72
8,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,2,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,overall,overall,20252,0.03867915648589046,0.1420678070155789,0.07187403620236764,0.06582065968793206,72
8,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,2,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_btc,4969,0.017063604343489497,0.07332905709862482,0.05736647570502732,0.0,72
8,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,2,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.0005817687428248646,0.020386707145146617,0.020087258079505507,0.0,72
8,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,2,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_microstrategy,415,0.15753211712657664,0.5012443375223978,0.03209422703107836,0.19036144578313252,72
8,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,2,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.00033956651143165107,0.01791266864225385,0.01774056367786144,0.0,72
8,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,2,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,macro_fed_rates,12180,0.05186231396805909,0.18479479072376517,0.09064152699305525,0.10295566502463054,72
8,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,2,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,active_market_count_bucket,51-100,20252,0.03867915648589046,0.1420678070155789,0.07187403620236764,0.06582065968793206,72
8,scalar_tda,scalar_tda_72h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,overall,overall,20252,0.051832032706729224,0.18923128246509927,0.1448364655974045,0.06582065968793206,72
8,scalar_tda,scalar_tda_72h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_btc,4969,0.048314810964959286,0.1893497918732526,0.12886195356980062,0.0,72
8,scalar_tda,scalar_tda_72h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.004478818251854995,0.061380170409421383,0.058968232176562274,0.0,72
8,scalar_tda,scalar_tda_72h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_microstrategy,415,0.08598985058600878,0.28625710706169166,0.11903857333364118,0.19036144578313252,72
8,scalar_tda,scalar_tda_72h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.0033968500911040348,0.057136560483358086,0.05535734668282734,0.0,72
8,scalar_tda,scalar_tda_72h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,macro_fed_rates,12180,0.06258331038913217,0.2142095297298053,0.17128232311101238,0.10295566502463054,72
8,scalar_tda,scalar_tda_72h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,active_market_count_bucket,51-100,20252,0.051832032706729224,0.18923128246509927,0.1448364655974045,0.06582065968793206,72
8,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,overall,overall,20252,0.10307077974974291,0.36072543401945084,0.26550136962486487,0.06582065968793206,72
8,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_btc,4969,0.12004689837869832,0.4268606736843378,0.2596055973115342,0.0,72
8,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.03244254489917594,0.17843077582725494,0.15826973455622834,0.0,72
8,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_microstrategy,415,0.0687579917856735,0.266628137410819,0.21992212944068093,0.19036144578313252,72
8,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.022757721635894866,0.15891727867648672,0.1461137642428336,0.0,72
8,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,macro_fed_rates,12180,0.11316833881645849,0.3777196005597661,0.29345986867175916,0.10295566502463054,72
8,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,2,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,active_market_count_bucket,51-100,20252,0.10307077974974291,0.36072543401945084,0.26550136962486487,0.06582065968793206,72
8,scalar_tda,scalar_tda_168h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,overall,overall,20252,0.04468538420026458,0.15533850480629846,0.03504118662917401,0.06582065968793206,168
8,scalar_tda,scalar_tda_168h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_btc,4969,0.006936541217719145,0.03403590297008345,0.028673898042738524,0.0,168
8,scalar_tda,scalar_tda_168h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_eth,2352,8.159057741254517e-05,0.007871689335164985,0.007830455900184673,0.0,168
8,scalar_tda,scalar_tda_168h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_microstrategy,415,0.16331160844447348,0.5645272143818385,0.020105588892287484,0.19036144578313252,168
8,scalar_tda,scalar_tda_168h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_policy,336,5.223219589276156e-05,0.007174475179408393,0.00714822801036989,0.0,168
8,scalar_tda,scalar_tda_168h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,macro_fed_rates,12180,0.06588809186802635,0.2234472386316716,0.044171646630594946,0.10295566502463054,168
8,scalar_tda,scalar_tda_168h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,active_market_count_bucket,51-100,20252,0.04468538420026458,0.15533850480629846,0.03504118662917401,0.06582065968793206,168
8,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,2,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,overall,overall,20252,0.03876282958684282,0.1417526381845481,0.07459574358987778,0.06582065968793206,168
8,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,2,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_btc,4969,0.018490509034581857,0.07791249183097892,0.06003140146784388,0.0,168
8,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,2,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.0006118079376551491,0.021196572574330684,0.020881612863011486,0.0,168
8,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,2,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_microstrategy,415,0.15208172421311458,0.476124286086159,0.03594181211788091,0.19036144578313252,168
8,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,2,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.00036524212654092487,0.01876144179276885,0.018576282821101457,0.0,168
8,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,2,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,macro_fed_rates,12180,0.05159851200554831,0.18307697001168988,0.09377224374202585,0.10295566502463054,168
8,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,2,standard,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,active_market_count_bucket,51-100,20252,0.03876282958684282,0.1417526381845481,0.07459574358987778,0.06582065968793206,168
8,scalar_tda,scalar_tda_168h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,overall,overall,20252,0.05354528335951964,0.19147737460280634,0.1477179557663074,0.06582065968793206,168
8,scalar_tda,scalar_tda_168h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_btc,4969,0.05128481169743449,0.19780206823126276,0.1315354914535937,0.0,168
8,scalar_tda,scalar_tda_168h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.004546849279407158,0.061024832174063945,0.05855209830198543,0.0,168
8,scalar_tda,scalar_tda_168h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_microstrategy,415,0.082116740866157,0.2638490236152414,0.11778476307503985,0.19036144578313252,168
8,scalar_tda,scalar_tda_168h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-09 06:00:00+00:00,2025-11-09 07:00:00+00:00,2025-11-23 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.002911928369953022,0.05496250388451326,0.053450154115996,0.0,168
