,601697,601700,654415,570360,504494,570363,572473,601699,553813,601698,654413,669662,669663,542539,542540,669660,669661,572469,512325,570361,553810,553811,542537,512320,553812,570362,528975,906974,512321,528972,572481,906972,542538,572470,572485,516861,906975,906973,521834,572471,528974,521836,572478,521837,1082748,572486,572506,572472,1473040,519784,572494,528973,504071,512250,572480,255229,521835,516008,519776,906976,519777,516011,572489,512323,572476,512324,572492,519778,255335,254580,516863,507418,516878,516926,572484,504072,516009,516010,516864,516862,618949,504490,659233,504584,1082749,516865,1082781,572479,520930,507419,504069,572488,572477,504588,516877,516874,687200,255322,504585,540408,574072,1473066,516871,692258,504491,254577,666217,620015,504493,574073,510854,581247,516876,557770,504586,504587,1473074,1082757,502128,515506,1082777,254578,254579,504070,1473075,576410,1473042,572474,515502,572491,687778,516730,618952,1082772,516875,659241,516937,557762,548616,1473060,574071,618950,532807,1082801,515557,504492,516872,540403,540404,1473053,618977,558316,540401,1473063,548615,558317,1082763,572483,1473078,515503,515505,1082753,1082805,618965,526179,618978,516873,254576,516729,548614,618972
572481,0.014204545454545454,0.014318181818181818,0.003975265017667844,0.027591780189332716,0.0,0.027591780189332716,0.008450704225352112,0.014204545454545454,0.0031443009545199328,0.014204545454545454,0.003975265017667844,0.001877208480565371,0.001877208480565371,0.001571973950145969,0.001571973950145969,0.001877208480565371,0.001877208480565371,0.008450704225352112,0.0,0.027591780189332716,0.029367556942999192,0.029367556942999192,0.001571973950145969,0.0,0.029367556942999192,0.027591780189332716,0.0,0.013996138996138996,0.0,0.0,0.008450704225352112,0.013996138996138996,0.001571973950145969,0.008450704225352112,0.008450704225352112,0.016803192606595255,0.013996138996138996,0.013996138996138996,0.0,0.008450704225352112,0.0,0.0,0.008450704225352112,0.0,0.035576923076923075,0.008450704225352112,0.008450704225352112,0.008450704225352112,0.03782051282051282,0.0,0.008450704225352112,0.0,0.0,0.0,0.008450704225352112,0.0,0.0,0.0,0.0,0.013996138996138996,0.0,0.0,0.008450704225352112,0.0,0.008450704225352112,0.0,0.008450704225352112,0.0,0.0,0.0,0.016803192606595255,0.0,0.016803192606595255,0.005303395550657759,0.008450704225352112,0.0,0.0,0.0,0.016803192606595255,0.016803192606595255,0.03717948717948718,0.0,0.03461538461538462,0.0,0.035576923076923075,0.016803192606595255,0.035576923076923075,0.008450704225352112,0.017770240377525438,0.0,0.0,0.008450704225352112,0.008450704225352112,0.0,0.016803192606595255,0.016803192606595255,0.007257109004739337,0.0,0.0,0.0,0.019324204946996465,0.03782051282051282,0.016803192606595255,0.01215909090909091,0.0,0.0,0.011986301369863013,0.016589506172839507,0.0,0.019324204946996465,0.0,0.01600985221674877,0.016803192606595255,0.0,0.0,0.0,0.03782051282051282,0.035576923076923075,0.0,0.0,0.035576923076923075,0.0,0.0,0.0,0.03782051282051282,0.0008833922261484099,0.03782051282051282,0.008450704225352112,0.0,0.008450704225352112,0.006960900473933649,0.017325117796303007,0.03717948717948718,0.035576923076923075,0.016803192606595255,0.03461538461538462,0.016894497020679987,0.0,0.0,0.03782051282051282,0.019324204946996465,0.03717948717948718,0.0,0.035576923076923075,0.0,0.0,0.016803192606595255,0.0,0.0,0.03782051282051282,0.03717948717948718,0.0,0.0,0.03782051282051282,0.0,0.0,0.035576923076923075,0.008450704225352112,0.03782051282051282,0.0,0.0,0.035576923076923075,0.035576923076923075,0.03717948717948718,0.0,0.03717948717948718,0.016803192606595255,0.0,0.017325117796303007,0.0,0.03717948717948718
906972,0.027107380202868136,0.02728226652675761,0.008347245409015025,0.0005131713992473486,0.0,0.0005131713992473486,0.013996138996138996,0.027107380202868136,0.0,0.027107380202868136,0.008347245409015025,0.01964436917866215,0.01964436917866215,0.0,0.0,0.01964436917866215,0.01964436917866215,0.013996138996138996,0.0,0.0005131713992473486,0.0,0.0,0.0,0.0,0.0,0.0005131713992473486,0.0,0.02215431627196333,0.0,0.0,0.013996138996138996,0.02215431627196333,0.0,0.013996138996138996,0.013996138996138996,0.0003488270689805529,0.02215431627196333,0.02215431627196333,0.0,0.013996138996138996,0.0,0.0,0.013996138996138996,0.0,0.06963613550815559,0.013996138996138996,0.013996138996138996,0.013996138996138996,0.0740276035131744,0.0,0.013996138996138996,0.0,0.0,0.0,0.013996138996138996,0.0,0.0,0.0,0.0,0.02215431627196333,0.0,0.0,0.013996138996138996,0.0,0.013996138996138996,0.0,0.013996138996138996,0.0,0.0,0.0,0.0003488270689805529,0.0,0.0003488270689805529,0.00847383593954748,0.013996138996138996,0.0,0.0,0.0,0.0003488270689805529,0.0003488270689805529,0.0,0.0,0.0,0.0,0.06963613550815559,0.0003488270689805529,0.06963613550815559,0.013996138996138996,0.0004652894100130281,0.0,0.0,0.013996138996138996,0.013996138996138996,0.0,0.0003488270689805529,0.0003488270689805529,0.001068090787716956,0.0,0.0,0.0,0.0006477732793522267,0.0740276035131744,0.0003488270689805529,0.02021258058895278,0.0,0.0,0.0012391573729863693,0.0008249123530624871,0.0,0.0006477732793522267,0.0,0.0,0.0003488270689805529,0.0,0.0,0.0,0.0740276035131744,0.06963613550815559,0.0,0.0,0.06963613550815559,0.0,0.0,0.0,0.0740276035131744,0.0006657789613848203,0.0740276035131744,0.013996138996138996,0.0,0.013996138996138996,0.0013361838588989846,0.00027324892977502506,0.0,0.06963613550815559,0.0003488270689805529,0.0,0.0004367193641366058,0.0,0.0,0.0740276035131744,0.0006477732793522267,0.0,0.0,0.06963613550815559,0.0,0.0,0.0003488270689805529,0.0,0.0,0.0740276035131744,0.0,0.0,0.0,0.0740276035131744,0.0,0.0,0.06963613550815559,0.013996138996138996,0.0740276035131744,0.0,0.0,0.06963613550815559,0.06963613550815559,0.0,0.0,0.0,0.0003488270689805529,0.0,0.00027324892977502506,0.0,0.0
542538,0.0006264682850430697,0.0006263701847792045,0.0,0.02117760308037863,0.0,0.02117760308037863,0.001571973950145969,0.0006264682850430697,0.01895508123606244,0.0006264682850430697,0.0,0.0,0.0,0.019157088122605363,0.019157088122605363,0.0,0.0,0.001571973950145969,0.0,0.02117760308037863,0.0190460947503201,0.0190460947503201,0.019157088122605363,0.0,0.0190460947503201,0.02117760308037863,0.036340038935756006,0.0,0.0,0.036340038935756006,0.001571973950145969,0.0,0.019157088122605363,0.001571973950145969,0.001571973950145969,0.010112075503497093,0.0,0.0,0.03922209511358065,0.001571973950145969,0.036340038935756006,0.03922209511358065,0.001571973950145969,0.03922209511358065,0.0,0.001571973950145969,0.001571973950145969,0.001571973950145969,0.0,0.00017568517217146873,0.001571973950145969,0.036340038935756006,0.0,0.0,0.001571973950145969,0.0,0.03922209511358065,0.0,0.00017568517217146873,0.0,0.00017568517217146873,0.0,0.001571973950145969,0.0,0.001571973950145969,0.0,0.001571973950145969,0.0,0.0,0.0,0.010112075503497093,0.0,0.010112075503497093,0.010050251256281407,0.001571973950145969,0.0,0.0,0.0,0.010112075503497093,0.010112075503497093,0.0,0.0,0.0,0.0,0.0,0.010112075503497093,0.0,0.001571973950145969,0.010765228312550461,0.0,0.0,0.001571973950145969,0.001571973950145969,0.0,0.010112075503497093,0.010112075503497093,0.0,0.0,0.0,0.019096774193548386,0.031587057010785825,0.0,0.010112075503497093,0.0,0.0,0.0,0.0,0.0,0.0,0.031587057010785825,0.0,0.00968944099378882,0.010112075503497093,0.06695464362850972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005855161787365178,0.0,0.001571973950145969,0.0,0.001571973950145969,0.0,0.010546669010370891,0.0,0.0,0.010112075503497093,0.0,0.010126582278481013,0.06695464362850972,0.06614470842332613,0.0,0.031587057010785825,0.0,0.0,0.0,0.0,0.0,0.010112075503497093,0.019096774193548386,0.019096774193548386,0.0,0.0,0.06101511879049676,0.019096774193548386,0.0,0.066414686825054,0.06101511879049676,0.0,0.001571973950145969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010112075503497093,0.0,0.010546669010370891,0.0015151515151515152,0.0
572470,0.014204545454545454,0.014318181818181818,0.003975265017667844,0.027591780189332716,0.0,0.027591780189332716,0.008450704225352112,0.014204545454545454,0.0031443009545199328,0.014204545454545454,0.003975265017667844,0.001877208480565371,0.001877208480565371,0.001571973950145969,0.001571973950145969,0.001877208480565371,0.001877208480565371,0.008450704225352112,0.0,0.027591780189332716,0.029367556942999192,0.029367556942999192,0.001571973950145969,0.0,0.029367556942999192,0.027591780189332716,0.0,0.013996138996138996,0.0,0.0,0.008450704225352112,0.013996138996138996,0.001571973950145969,0.008450704225352112,0.008450704225352112,0.016803192606595255,0.013996138996138996,0.013996138996138996,0.0,0.008450704225352112,0.0,0.0,0.008450704225352112,0.0,0.035576923076923075,0.008450704225352112,0.008450704225352112,0.008450704225352112,0.03782051282051282,0.0,0.008450704225352112,0.0,0.0,0.0,0.008450704225352112,0.0,0.0,0.0,0.0,0.013996138996138996,0.0,0.0,0.008450704225352112,0.0,0.008450704225352112,0.0,0.008450704225352112,0.0,0.0,0.0,0.016803192606595255,0.0,0.016803192606595255,0.005303395550657759,0.008450704225352112,0.0,0.0,0.0,0.016803192606595255,0.016803192606595255,0.03717948717948718,0.0,0.03461538461538462,0.0,0.035576923076923075,0.016803192606595255,0.035576923076923075,0.008450704225352112,0.017770240377525438,0.0,0.0,0.008450704225352112,0.008450704225352112,0.0,0.016803192606595255,0.016803192606595255,0.007257109004739337,0.0,0.0,0.0,0.019324204946996465,0.03782051282051282,0.016803192606595255,0.01215909090909091,0.0,0.0,0.011986301369863013,0.016589506172839507,0.0,0.019324204946996465,0.0,0.01600985221674877,0.016803192606595255,0.0,0.0,0.0,0.03782051282051282,0.035576923076923075,0.0,0.0,0.035576923076923075,0.0,0.0,0.0,0.03782051282051282,0.0008833922261484099,0.03782051282051282,0.008450704225352112,0.0,0.008450704225352112,0.006960900473933649,0.017325117796303007,0.03717948717948718,0.035576923076923075,0.016803192606595255,0.03461538461538462,0.016894497020679987,0.0,0.0,0.03782051282051282,0.019324204946996465,0.03717948717948718,0.0,0.035576923076923075,0.0,0.0,0.016803192606595255,0.0,0.0,0.03782051282051282,0.03717948717948718,0.0,0.0,0.03782051282051282,0.0,0.0,0.035576923076923075,0.008450704225352112,0.03782051282051282,0.0,0.0,0.035576923076923075,0.035576923076923075,0.03717948717948718,0.0,0.03717948717948718,0.016803192606595255,0.0,0.017325117796303007,0.0,0.03717948717948718
572485,0.014204545454545454,0.014318181818181818,0.003975265017667844,0.027591780189332716,0.0,0.027591780189332716,0.008450704225352112,0.014204545454545454,0.0031443009545199328,0.014204545454545454,0.003975265017667844,0.001877208480565371,0.001877208480565371,0.001571973950145969,0.001571973950145969,0.001877208480565371,0.001877208480565371,0.008450704225352112,0.0,0.027591780189332716,0.029367556942999192,0.029367556942999192,0.001571973950145969,0.0,0.029367556942999192,0.027591780189332716,0.0,0.013996138996138996,0.0,0.0,0.008450704225352112,0.013996138996138996,0.001571973950145969,0.008450704225352112,0.008450704225352112,0.016803192606595255,0.013996138996138996,0.013996138996138996,0.0,0.008450704225352112,0.0,0.0,0.008450704225352112,0.0,0.035576923076923075,0.008450704225352112,0.008450704225352112,0.008450704225352112,0.03782051282051282,0.0,0.008450704225352112,0.0,0.0,0.0,0.008450704225352112,0.0,0.0,0.0,0.0,0.013996138996138996,0.0,0.0,0.008450704225352112,0.0,0.008450704225352112,0.0,0.008450704225352112,0.0,0.0,0.0,0.016803192606595255,0.0,0.016803192606595255,0.005303395550657759,0.008450704225352112,0.0,0.0,0.0,0.016803192606595255,0.016803192606595255,0.03717948717948718,0.0,0.03461538461538462,0.0,0.035576923076923075,0.016803192606595255,0.035576923076923075,0.008450704225352112,0.017770240377525438,0.0,0.0,0.008450704225352112,0.008450704225352112,0.0,0.016803192606595255,0.016803192606595255,0.007257109004739337,0.0,0.0,0.0,0.019324204946996465,0.03782051282051282,0.016803192606595255,0.01215909090909091,0.0,0.0,0.011986301369863013,0.016589506172839507,0.0,0.019324204946996465,0.0,0.01600985221674877,0.016803192606595255,0.0,0.0,0.0,0.03782051282051282,0.035576923076923075,0.0,0.0,0.035576923076923075,0.0,0.0,0.0,0.03782051282051282,0.0008833922261484099,0.03782051282051282,0.008450704225352112,0.0,0.008450704225352112,0.006960900473933649,0.017325117796303007,0.03717948717948718,0.035576923076923075,0.016803192606595255,0.03461538461538462,0.016894497020679987,0.0,0.0,0.03782051282051282,0.019324204946996465,0.03717948717948718,0.0,0.035576923076923075,0.0,0.0,0.016803192606595255,0.0,0.0,0.03782051282051282,0.03717948717948718,0.0,0.0,0.03782051282051282,0.0,0.0,0.035576923076923075,0.008450704225352112,0.03782051282051282,0.0,0.0,0.035576923076923075,0.035576923076923075,0.03717948717948718,0.0,0.03717948717948718,0.016803192606595255,0.0,0.017325117796303007,0.0,0.03717948717948718
516861,0.01955449753443292,0.019552835161098358,0.02064971040040292,0.008510996882110053,0.0,0.008510996882110053,0.016803192606595255,0.01955449753443292,0.011207550349709277,0.01955449753443292,0.02064971040040292,0.013440186993906002,0.013440186993906002,0.010112075503497093,0.010112075503497093,0.013440186993906002,0.013440186993906002,0.016803192606595255,0.019850647509216373,0.008510996882110053,0.008679531473835005,0.008679531473835005,0.010112075503497093,0.019850647509216373,0.008679531473835005,0.008510996882110053,0.010449144686946996,0.0003488270689805529,0.019850647509216373,0.010449144686946996,0.016803192606595255,0.0003488270689805529,0.010112075503497093,0.016803192606595255,0.016803192606595255,0.005200297159837705,0.0003488270689805529,0.0003488270689805529,0.008005393106935198,0.016803192606595255,0.010449144686946996,0.008005393106935198,0.016803192606595255,0.008005393106935198,0.0,0.016803192606595255,0.016803192606595255,0.016803192606595255,0.0,0.01774934678799892,0.016803192606595255,0.010449144686946996,0.0,0.00573376724004339,0.016803192606595255,0.0,0.008005393106935198,0.009653397076399742,0.01774934678799892,0.0003488270689805529,0.01774934678799892,0.009653397076399742,0.016803192606595255,0.0199451744021174,0.016803192606595255,0.0199451744021174,0.016803192606595255,0.01765924858095324,0.0,0.0,0.005200297159837705,0.0,0.005200297159837705,0.004035925420645748,0.016803192606595255,0.0,0.009653397076399742,0.009653397076399742,0.005200297159837705,0.005200297159837705,0.024927473944342967,0.0,0.02320833781025035,0.0,0.0,0.005200297159837705,0.0,0.016803192606595255,0.008247669136983026,0.0,0.0,0.016803192606595255,0.016803192606595255,0.0,0.005200297159837705,0.005200297159837705,0.004990324880334046,0.002844603381014304,0.0,0.02632427205329322,0.014435370782809535,0.0,0.005200297159837705,0.021410901646336262,0.0,0.0,0.008237395791980944,0.011897076454855667,0.0,0.014435370782809535,0.0,0.010875248353027292,0.005200297159837705,0.026646610078435586,0.0,0.0,0.0,0.0,0.002844603381014304,0.013038850452368281,0.0,0.0,0.0,0.0,0.0,0.0006599026643570073,0.0,0.016803192606595255,0.013127550115309562,0.016803192606595255,0.004684317718940937,0.005290694256657457,0.024927473944342967,0.0,0.005200297159837705,0.02320833781025035,0.004171428571428572,0.026646610078435586,0.02632427205329322,0.0,0.014435370782809535,0.024927473944342967,0.023315783818631138,0.0,0.013059701492537313,0.0,0.005200297159837705,0.02632427205329322,0.02632427205329322,0.0,0.024927473944342967,0.024282797894058235,0.02632427205329322,0.0,0.02643171806167401,0.024282797894058235,0.0,0.016803192606595255,0.0,0.013038850452368281,0.013038850452368281,0.0,0.0,0.024927473944342967,0.026539164070054796,0.024927473944342967,0.005200297159837705,0.0,0.005290694256657457,0.000627418174213113,0.024927473944342967
906975,0.027107380202868136,0.02728226652675761,0.008347245409015025,0.0005131713992473486,0.0,0.0005131713992473486,0.013996138996138996,0.027107380202868136,0.0,0.027107380202868136,0.008347245409015025,0.01964436917866215,0.01964436917866215,0.0,0.0,0.01964436917866215,0.01964436917866215,0.013996138996138996,0.0,0.0005131713992473486,0.0,0.0,0.0,0.0,0.0,0.0005131713992473486,0.0,0.02215431627196333,0.0,0.0,0.013996138996138996,0.02215431627196333,0.0,0.013996138996138996,0.013996138996138996,0.0003488270689805529,0.02215431627196333,0.02215431627196333,0.0,0.013996138996138996,0.0,0.0,0.013996138996138996,0.0,0.06963613550815559,0.013996138996138996,0.013996138996138996,0.013996138996138996,0.0740276035131744,0.0,0.013996138996138996,0.0,0.0,0.0,0.013996138996138996,0.0,0.0,0.0,0.0,0.02215431627196333,0.0,0.0,0.013996138996138996,0.0,0.013996138996138996,0.0,0.013996138996138996,0.0,0.0,0.0,0.0003488270689805529,0.0,0.0003488270689805529,0.00847383593954748,0.013996138996138996,0.0,0.0,0.0,0.0003488270689805529,0.0003488270689805529,0.0,0.0,0.0,0.0,0.06963613550815559,0.0003488270689805529,0.06963613550815559,0.013996138996138996,0.0004652894100130281,0.0,0.0,0.013996138996138996,0.013996138996138996,0.0,0.0003488270689805529,0.0003488270689805529,0.001068090787716956,0.0,0.0,0.0,0.0006477732793522267,0.0740276035131744,0.0003488270689805529,0.02021258058895278,0.0,0.0,0.0012391573729863693,0.0008249123530624871,0.0,0.0006477732793522267,0.0,0.0,0.0003488270689805529,0.0,0.0,0.0,0.0740276035131744,0.06963613550815559,0.0,0.0,0.06963613550815559,0.0,0.0,0.0,0.0740276035131744,0.0006657789613848203,0.0740276035131744,0.013996138996138996,0.0,0.013996138996138996,0.0013361838588989846,0.00027324892977502506,0.0,0.06963613550815559,0.0003488270689805529,0.0,0.0004367193641366058,0.0,0.0,0.0740276035131744,0.0006477732793522267,0.0,0.0,0.06963613550815559,0.0,0.0,0.0003488270689805529,0.0,0.0,0.0740276035131744,0.0,0.0,0.0,0.0740276035131744,0.0,0.0,0.06963613550815559,0.013996138996138996,0.0740276035131744,0.0,0.0,0.06963613550815559,0.06963613550815559,0.0,0.0,0.0,0.0003488270689805529,0.0,0.00027324892977502506,0.0,0.0
906973,0.027107380202868136,0.02728226652675761,0.008347245409015025,0.0005131713992473486,0.0,0.0005131713992473486,0.013996138996138996,0.027107380202868136,0.0,0.027107380202868136,0.008347245409015025,0.01964436917866215,0.01964436917866215,0.0,0.0,0.01964436917866215,0.01964436917866215,0.013996138996138996,0.0,0.0005131713992473486,0.0,0.0,0.0,0.0,0.0,0.0005131713992473486,0.0,0.02215431627196333,0.0,0.0,0.013996138996138996,0.02215431627196333,0.0,0.013996138996138996,0.013996138996138996,0.0003488270689805529,0.02215431627196333,0.02215431627196333,0.0,0.013996138996138996,0.0,0.0,0.013996138996138996,0.0,0.06963613550815559,0.013996138996138996,0.013996138996138996,0.013996138996138996,0.0740276035131744,0.0,0.013996138996138996,0.0,0.0,0.0,0.013996138996138996,0.0,0.0,0.0,0.0,0.02215431627196333,0.0,0.0,0.013996138996138996,0.0,0.013996138996138996,0.0,0.013996138996138996,0.0,0.0,0.0,0.0003488270689805529,0.0,0.0003488270689805529,0.00847383593954748,0.013996138996138996,0.0,0.0,0.0,0.0003488270689805529,0.0003488270689805529,0.0,0.0,0.0,0.0,0.06963613550815559,0.0003488270689805529,0.06963613550815559,0.013996138996138996,0.0004652894100130281,0.0,0.0,0.013996138996138996,0.013996138996138996,0.0,0.0003488270689805529,0.0003488270689805529,0.001068090787716956,0.0,0.0,0.0,0.0006477732793522267,0.0740276035131744,0.0003488270689805529,0.02021258058895278,0.0,0.0,0.0012391573729863693,0.0008249123530624871,0.0,0.0006477732793522267,0.0,0.0,0.0003488270689805529,0.0,0.0,0.0,0.0740276035131744,0.06963613550815559,0.0,0.0,0.06963613550815559,0.0,0.0,0.0,0.0740276035131744,0.0006657789613848203,0.0740276035131744,0.013996138996138996,0.0,0.013996138996138996,0.0013361838588989846,0.00027324892977502506,0.0,0.06963613550815559,0.0003488270689805529,0.0,0.0004367193641366058,0.0,0.0,0.0740276035131744,0.0006477732793522267,0.0,0.0,0.06963613550815559,0.0,0.0,0.0003488270689805529,0.0,0.0,0.0740276035131744,0.0,0.0,0.0,0.0740276035131744,0.0,0.0,0.06963613550815559,0.013996138996138996,0.0740276035131744,0.0,0.0,0.06963613550815559,0.06963613550815559,0.0,0.0,0.0,0.0003488270689805529,0.0,0.00027324892977502506,0.0,0.0
521834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03922209511358065,0.03922209511358065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03922209511358065,0.0,0.0,0.0,0.02249718785151856,0.0,0.0,0.02249718785151856,0.0,0.0,0.03922209511358065,0.0,0.0,0.008005393106935198,0.0,0.0,0.015226799166533099,0.0,0.02249718785151856,0.015226799166533099,0.0,0.015226799166533099,0.0,0.0,0.0,0.0,0.0,0.020158387329013677,0.0,0.02249718785151856,0.0,0.025669642857142856,0.0,0.0,0.015226799166533099,0.04183693325549718,0.020158387329013677,0.0,0.020158387329013677,0.04183693325549718,0.0,0.0,0.0,0.0,0.0,0.01997840172786177,0.0,0.0,0.008005393106935198,0.0,0.008005393106935198,0.007956448911222781,0.0,0.0,0.04183693325549718,0.04183693325549718,0.008005393106935198,0.008005393106935198,0.0,0.0,0.0,0.0,0.0,0.008005393106935198,0.0,0.0,0.00852247241410245,0.0,0.0,0.0,0.0,0.0,0.008005393106935198,0.008005393106935198,0.0,0.0,0.0,0.06659418320195705,0.0,0.0,0.008005393106935198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008005393106935198,0.0,0.0,0.0,0.0,0.0,0.0,0.00017265193370165745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003453038674033149,0.0,0.0,0.008349446299876955,0.0,0.0,0.008005393106935198,0.0,0.008016877637130802,0.0,0.05455522708949207,0.0,0.0,0.0,0.058983419407447675,0.0,0.00017319016279875303,0.0,0.008005393106935198,0.06659418320195705,0.06659418320195705,0.0,0.0,0.0,0.06659418320195705,0.0,0.05454056958624395,0.0,0.0,0.0,0.0,0.00017265193370165745,0.00017265193370165745,0.0,0.0,0.0,0.06713780918727916,0.0,0.008005393106935198,0.0,0.008349446299876955,0.054307116104868915,0.0
572471,0.014204545454545454,0.014318181818181818,0.003975265017667844,0.027591780189332716,0.0,0.027591780189332716,0.008450704225352112,0.014204545454545454,0.0031443009545199328,0.014204545454545454,0.003975265017667844,0.001877208480565371,0.001877208480565371,0.001571973950145969,0.001571973950145969,0.001877208480565371,0.001877208480565371,0.008450704225352112,0.0,0.027591780189332716,0.029367556942999192,0.029367556942999192,0.001571973950145969,0.0,0.029367556942999192,0.027591780189332716,0.0,0.013996138996138996,0.0,0.0,0.008450704225352112,0.013996138996138996,0.001571973950145969,0.008450704225352112,0.008450704225352112,0.016803192606595255,0.013996138996138996,0.013996138996138996,0.0,0.008450704225352112,0.0,0.0,0.008450704225352112,0.0,0.035576923076923075,0.008450704225352112,0.008450704225352112,0.008450704225352112,0.03782051282051282,0.0,0.008450704225352112,0.0,0.0,0.0,0.008450704225352112,0.0,0.0,0.0,0.0,0.013996138996138996,0.0,0.0,0.008450704225352112,0.0,0.008450704225352112,0.0,0.008450704225352112,0.0,0.0,0.0,0.016803192606595255,0.0,0.016803192606595255,0.005303395550657759,0.008450704225352112,0.0,0.0,0.0,0.016803192606595255,0.016803192606595255,0.03717948717948718,0.0,0.03461538461538462,0.0,0.035576923076923075,0.016803192606595255,0.035576923076923075,0.008450704225352112,0.017770240377525438,0.0,0.0,0.008450704225352112,0.008450704225352112,0.0,0.016803192606595255,0.016803192606595255,0.007257109004739337,0.0,0.0,0.0,0.019324204946996465,0.03782051282051282,0.016803192606595255,0.01215909090909091,0.0,0.0,0.011986301369863013,0.016589506172839507,0.0,0.019324204946996465,0.0,0.01600985221674877,0.016803192606595255,0.0,0.0,0.0,0.03782051282051282,0.035576923076923075,0.0,0.0,0.035576923076923075,0.0,0.0,0.0,0.03782051282051282,0.0008833922261484099,0.03782051282051282,0.008450704225352112,0.0,0.008450704225352112,0.006960900473933649,0.017325117796303007,0.03717948717948718,0.035576923076923075,0.016803192606595255,0.03461538461538462,0.016894497020679987,0.0,0.0,0.03782051282051282,0.019324204946996465,0.03717948717948718,0.0,0.035576923076923075,0.0,0.0,0.016803192606595255,0.0,0.0,0.03782051282051282,0.03717948717948718,0.0,0.0,0.03782051282051282,0.0,0.0,0.035576923076923075,0.008450704225352112,0.03782051282051282,0.0,0.0,0.035576923076923075,0.035576923076923075,0.03717948717948718,0.0,0.03717948717948718,0.016803192606595255,0.0,0.017325117796303007,0.0,0.03717948717948718
528974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03609582389122693,0.0,0.0,0.0,0.0,0.036340038935756006,0.036340038935756006,0.0,0.0,0.0,0.0,0.0,0.03627195836044242,0.03627195836044242,0.036340038935756006,0.0,0.03627195836044242,0.0,0.019783024888321635,0.0,0.0,0.019783024888321635,0.0,0.0,0.036340038935756006,0.0,0.0,0.010449144686946996,0.0,0.0,0.02249718785151856,0.0,0.019783024888321635,0.02249718785151856,0.0,0.02249718785151856,0.0,0.0,0.0,0.0,0.0,0.028339350180505415,0.0,0.019783024888321635,0.0,0.032019015659955255,0.0,0.0,0.02249718785151856,0.0007436326454731362,0.028339350180505415,0.0,0.028339350180505415,0.0007436326454731362,0.0,0.0,0.0,0.0,0.0,0.02815884476534296,0.0,0.0,0.010449144686946996,0.0,0.010449144686946996,0.010385259631490788,0.0,0.0,0.0007436326454731362,0.0007436326454731362,0.010449144686946996,0.010449144686946996,0.0,0.0,0.0,0.0,0.0,0.010449144686946996,0.0,0.0,0.011124069256302145,0.0,0.0,0.0,0.0,0.0,0.010449144686946996,0.010449144686946996,0.0,0.0,0.0,0.06607335490830636,0.0,0.0,0.010449144686946996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010449144686946996,0.05747126436781609,0.0,0.0,0.0,0.0,0.0,0.00796398891966759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008137119113573408,0.0,0.0,0.01089822464404992,0.0,0.0,0.010449144686946996,0.0,0.010464135021097047,0.05747126436781609,0.06607335490830636,0.0,0.0,0.0,0.05852211434735707,0.0,0.00798888502952414,0.0,0.010449144686946996,0.06607335490830636,0.06607335490830636,0.0,0.0,0.051590483827853514,0.06607335490830636,0.0,0.06634304207119741,0.051590483827853514,0.0,0.0,0.0,0.00796398891966759,0.00796398891966759,0.0,0.0,0.0,0.0117677155282681,0.0,0.010449144686946996,0.0,0.01089822464404992,0.0015136226034308778,0.0
