fold,representation,model,class_weight,prob_decile,n_obs,avg_pred,avg_actual
6,scalar_tda,scalar_tda_168h_standard,standard,0,18960,0.010741840188996588,0.017721518987341773
6,scalar_tda,scalar_tda_168h_standard,standard,1,923,0.14826709270244492,0.2134344528710726
6,scalar_tda,scalar_tda_168h_standard,standard,2,243,0.22493246859351004,0.4609053497942387
6,scalar_tda,scalar_tda_168h_standard,standard,3,38,0.34260106243650634,0.8157894736842105
6,scalar_tda,scalar_tda_168h_standard,standard,4,51,0.43450682345350117,1.0
6,scalar_tda,scalar_tda_168h_standard,standard,5,17,0.5429463065671812,1.0
6,scalar_tda,scalar_tda_168h_standard,standard,6,20,0.6538964624555182,1.0
6,scalar_tda,scalar_tda_168h_standard,standard,7,258,0.7651939412417372,1.0
6,scalar_tda,scalar_tda_168h_standard,standard,8,204,0.8683419888795607,1.0
6,scalar_tda,scalar_tda_168h_standard,standard,9,118,0.9173883317807031,1.0
6,scalar_tda,scalar_tda_24h_balanced,balanced,0,16929,0.03438036754564929,0.015771752613857878
6,scalar_tda,scalar_tda_24h_balanced,balanced,1,1257,0.1387074986503795,0.05489260143198091
6,scalar_tda,scalar_tda_24h_balanced,balanced,2,491,0.24844170952031056,0.0
6,scalar_tda,scalar_tda_24h_balanced,balanced,3,459,0.348572016926776,0.004357298474945534
6,scalar_tda,scalar_tda_24h_balanced,balanced,4,398,0.4511469984682404,0.16080402010050251
6,scalar_tda,scalar_tda_24h_balanced,balanced,5,281,0.5452755583193017,0.40213523131672596
6,scalar_tda,scalar_tda_24h_balanced,balanced,6,143,0.6477995238720627,0.3986013986013986
6,scalar_tda,scalar_tda_24h_balanced,balanced,7,181,0.742756287174317,0.5524861878453039
6,scalar_tda,scalar_tda_24h_balanced,balanced,8,30,0.8394675075521832,0.3
6,scalar_tda,scalar_tda_24h_balanced,balanced,9,663,0.9653013734702774,1.0
6,scalar_tda,scalar_tda_24h_standard,standard,0,19618,0.009611332515466323,0.02232643490671832
6,scalar_tda,scalar_tda_24h_standard,standard,1,413,0.13846673018716824,0.43099273607748184
6,scalar_tda,scalar_tda_24h_standard,standard,2,126,0.226652229636242,0.4444444444444444
6,scalar_tda,scalar_tda_24h_standard,standard,3,10,0.3674593814207543,0.7
6,scalar_tda,scalar_tda_24h_standard,standard,4,58,0.4538383010683078,1.0
6,scalar_tda,scalar_tda_24h_standard,standard,5,99,0.5641612190225742,1.0
6,scalar_tda,scalar_tda_24h_standard,standard,6,160,0.6442257619823772,1.0
6,scalar_tda,scalar_tda_24h_standard,standard,7,210,0.7605779966691494,1.0
6,scalar_tda,scalar_tda_24h_standard,standard,8,138,0.8244086736528577,1.0
6,scalar_tda,scalar_tda_72h_balanced,balanced,0,16273,0.040747497053565854,0.009832237448534382
6,scalar_tda,scalar_tda_72h_balanced,balanced,1,1642,0.13697182425768936,0.1071863580998782
6,scalar_tda,scalar_tda_72h_balanced,balanced,2,552,0.24412043658138233,0.0
6,scalar_tda,scalar_tda_72h_balanced,balanced,3,357,0.34821358727441176,0.0
6,scalar_tda,scalar_tda_72h_balanced,balanced,4,341,0.4487184985510373,0.008797653958944282
6,scalar_tda,scalar_tda_72h_balanced,balanced,5,375,0.554643855068092,0.264
6,scalar_tda,scalar_tda_72h_balanced,balanced,6,297,0.6476714347619409,0.25925925925925924
6,scalar_tda,scalar_tda_72h_balanced,balanced,7,240,0.7419176859268739,0.4791666666666667
6,scalar_tda,scalar_tda_72h_balanced,balanced,8,93,0.8317566011365002,0.5591397849462365
6,scalar_tda,scalar_tda_72h_balanced,balanced,9,662,0.9750319281048888,1.0
6,scalar_tda,scalar_tda_72h_standard,standard,0,19251,0.01049313891990415,0.0182328190743338
6,scalar_tda,scalar_tda_72h_standard,standard,1,689,0.1409251611224535,0.3047895500725689
6,scalar_tda,scalar_tda_72h_standard,standard,2,194,0.2364164406142853,0.4793814432989691
6,scalar_tda,scalar_tda_72h_standard,standard,3,34,0.33527161553124124,0.7647058823529411
6,scalar_tda,scalar_tda_72h_standard,standard,4,49,0.4550371009431734,1.0
6,scalar_tda,scalar_tda_72h_standard,standard,5,15,0.5270741720086949,1.0
6,scalar_tda,scalar_tda_72h_standard,standard,6,142,0.6613675743890097,1.0
6,scalar_tda,scalar_tda_72h_standard,standard,7,150,0.7449513026837804,1.0
6,scalar_tda,scalar_tda_72h_standard,standard,8,259,0.841467503333665,1.0
6,scalar_tda,scalar_tda_72h_standard,standard,9,49,0.9241350725772269,1.0
7,family_pca,family_pca_fixed_2_balanced,balanced,0,4958,0.08672087343864002,0.0
7,family_pca,family_pca_fixed_2_balanced,balanced,1,9008,0.12994208322886772,0.0
7,family_pca,family_pca_fixed_2_balanced,balanced,2,1458,0.23786473139176845,0.05692729766803841
7,family_pca,family_pca_fixed_2_balanced,balanced,3,671,0.34938234378448424,0.2697466467958271
7,family_pca,family_pca_fixed_2_balanced,balanced,4,617,0.44907726700315914,0.1166936790923825
7,family_pca,family_pca_fixed_2_balanced,balanced,5,338,0.5563699681944886,0.0
7,family_pca,family_pca_fixed_2_balanced,balanced,6,391,0.6413967178395736,0.0
7,family_pca,family_pca_fixed_2_balanced,balanced,7,797,0.7570571947859155,0.0
7,family_pca,family_pca_fixed_2_balanced,balanced,8,342,0.8452255947169065,0.038011695906432746
7,family_pca,family_pca_fixed_2_balanced,balanced,9,936,0.9703352498032388,0.7980769230769231
7,family_pca,family_pca_fixed_2_standard,standard,0,16929,0.01984920886150165,0.019847598794967215
7,family_pca,family_pca_fixed_2_standard,standard,1,1019,0.1505403544018376,0.0
7,family_pca,family_pca_fixed_2_standard,standard,2,559,0.23157505909274956,0.0
7,family_pca,family_pca_fixed_2_standard,standard,3,187,0.3495610779458368,0.36363636363636365
7,family_pca,family_pca_fixed_2_standard,standard,4,70,0.4362226014177178,0.2571428571428571
7,family_pca,family_pca_fixed_2_standard,standard,5,52,0.5444202382384385,0.6730769230769231
7,family_pca,family_pca_fixed_2_standard,standard,6,128,0.6570118938579038,0.9140625
7,family_pca,family_pca_fixed_2_standard,standard,7,255,0.7397249117136704,0.9568627450980393
7,family_pca,family_pca_fixed_2_standard,standard,8,145,0.8334141785616893,0.7310344827586207
7,family_pca,family_pca_fixed_2_standard,standard,9,172,0.9503487152567901,1.0
7,market_probability,market_probability,none,0,14404,0.023237332338807898,0.0
7,market_probability,market_probability,none,1,1899,0.14653236857520968,0.1769352290679305
7,market_probability,market_probability,none,2,985,0.24864314720812183,0.0
7,market_probability,market_probability,none,3,1036,0.3495501930501931,0.0
7,market_probability,market_probability,none,4,340,0.4456117647058824,0.17058823529411765
7,market_probability,market_probability,none,5,217,0.5482258064516129,0.5529953917050692
7,market_probability,market_probability,none,6,345,0.6521739130434783,0.9594202898550724
7,market_probability,market_probability,none,7,118,0.7197457627118643,0.6694915254237288
7,market_probability,market_probability,none,8,83,0.8713253012048192,1.0
7,market_probability,market_probability,none,9,89,0.9827022471908154,1.0
7,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_balanced,balanced,0,5279,0.08664836530931297,0.0
7,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_balanced,balanced,1,8488,0.13501269798035445,0.0
7,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_balanced,balanced,2,1592,0.23929979832823542,0.03391959798994975
7,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_balanced,balanced,3,645,0.3480661253777446,0.30077519379844964
7,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_balanced,balanced,4,623,0.4468827593055845,0.1187800963081862
7,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_balanced,balanced,5,377,0.5512092690589928,0.03713527851458886
7,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_balanced,balanced,6,403,0.6464272758268436,0.0
7,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_balanced,balanced,7,737,0.7575292469351642,0.0
7,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_balanced,balanced,8,448,0.8387609377745322,0.04241071428571429
7,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_balanced,balanced,9,924,0.9716918386973646,0.801948051948052
7,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,0,16894,0.020121845596891882,0.019888717888007577
7,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,1,1046,0.1513477388520155,0.0
7,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,2,551,0.2345390290073673,0.0
7,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,3,188,0.35679663899057135,0.35106382978723405
7,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,4,81,0.44408535470962784,0.2345679012345679
7,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,5,60,0.5461830086771511,0.6833333333333333
7,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,6,105,0.65925118315372,0.8857142857142857
7,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,7,272,0.743303183654177,0.9595588235294118
7,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,8,147,0.8382155131473541,0.7346938775510204
7,pca_plus_scalar_tda,pca_plus_scalar_tda_168h_standard,standard,9,172,0.9544935850629049,1.0
7,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,0,5548,0.08485395261228235,0.0
7,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,1,8489,0.13037911048693498,0.0
7,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,2,1430,0.23747354458944214,0.06643356643356643
7,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,3,650,0.34814528060628125,0.2692307692307692
7,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,4,613,0.4470110078604255,0.10766721044045677
7,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,5,364,0.5599611367738132,0.0
7,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,6,375,0.6442478524900763,0.0
7,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,7,788,0.7547421327827354,0.0
7,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,8,348,0.8481353708650101,0.08333333333333333
7,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_balanced,balanced,9,911,0.9713886533274836,0.8024149286498353
7,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,0,16931,0.0198023700369039,0.0198452542673203
7,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,1,1020,0.15001546114179365,0.0
7,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,2,554,0.23112107189572834,0.0
7,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,3,189,0.34854392230992365,0.35978835978835977
7,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,4,70,0.43581292280233336,0.2571428571428571
7,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,5,53,0.5423989758017379,0.6792452830188679
7,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,6,134,0.6583920504375411,0.917910447761194
7,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,7,250,0.7399226055992165,0.956
7,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,8,143,0.8330931386260878,0.7272727272727273
7,pca_plus_scalar_tda,pca_plus_scalar_tda_24h_standard,standard,9,172,0.9501968414185938,1.0
7,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,0,5533,0.08682986482201087,0.0
7,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,1,8386,0.1320266780722731,0.0
7,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,2,1502,0.23697104388947232,0.05858854860186418
7,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,3,672,0.34731429579561407,0.2619047619047619
7,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,4,606,0.44997008662212057,0.1188118811881188
7,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,5,362,0.5556985487152938,0.0
7,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,6,365,0.6404594853968775,0.0
7,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,7,819,0.7552491339393506,0.0
7,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,8,333,0.8452299641341082,0.03303303303303303
7,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_balanced,balanced,9,938,0.9701972139365779,0.7985074626865671
7,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,0,16927,0.019962531572034606,0.019849943876646778
7,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,1,1036,0.1518570396077981,0.0
7,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,2,539,0.23255149109840653,0.0
7,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,3,190,0.35096865589168547,0.3526315789473684
7,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,4,71,0.4396770034707936,0.2676056338028169
7,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,5,55,0.5430571028965261,0.6909090909090909
7,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,6,119,0.6565686692726994,0.8991596638655462
7,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,7,264,0.7409360107923788,0.9583333333333334
7,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,8,143,0.8347188566295031,0.7272727272727273
7,pca_plus_scalar_tda,pca_plus_scalar_tda_72h_standard,standard,9,172,0.9512647035209942,1.0
7,scalar_tda,scalar_tda_168h_balanced,balanced,0,13592,0.05974704316694406,0.0
7,scalar_tda,scalar_tda_168h_balanced,balanced,1,2425,0.1394320036057402,0.08577319587628866
7,scalar_tda,scalar_tda_168h_balanced,balanced,2,720,0.24112926240414526,0.17777777777777778
7,scalar_tda,scalar_tda_168h_balanced,balanced,3,517,0.3514284671271956,0.0
7,scalar_tda,scalar_tda_168h_balanced,balanced,4,487,0.44564523652486665,0.0
7,scalar_tda,scalar_tda_168h_balanced,balanced,5,425,0.5481837510440304,0.0
7,scalar_tda,scalar_tda_168h_balanced,balanced,6,232,0.6479712574617105,0.0
7,scalar_tda,scalar_tda_168h_balanced,balanced,7,149,0.7494272404584652,0.013422818791946308
7,scalar_tda,scalar_tda_168h_balanced,balanced,8,329,0.8581366576892114,0.5835866261398176
7,scalar_tda,scalar_tda_168h_balanced,balanced,9,640,0.957051969205593,0.884375
7,scalar_tda,scalar_tda_168h_standard,standard,0,17804,0.015282469566957809,0.01887216355875084
7,scalar_tda,scalar_tda_168h_standard,standard,1,627,0.13287702640004045,0.0
7,scalar_tda,scalar_tda_168h_standard,standard,2,163,0.2444272600818203,0.15337423312883436
7,scalar_tda,scalar_tda_168h_standard,standard,3,241,0.34569000756287915,0.6141078838174274
7,scalar_tda,scalar_tda_168h_standard,standard,4,111,0.4486700852854923,0.6306306306306306
7,scalar_tda,scalar_tda_168h_standard,standard,5,264,0.553427129957975,0.9848484848484849
7,scalar_tda,scalar_tda_168h_standard,standard,6,109,0.6318392108202078,0.7614678899082569
7,scalar_tda,scalar_tda_168h_standard,standard,7,25,0.7260746802453353,0.08
7,scalar_tda,scalar_tda_168h_standard,standard,8,40,0.8881355669849287,1.0
7,scalar_tda,scalar_tda_168h_standard,standard,9,132,0.9430562646606033,1.0
7,scalar_tda,scalar_tda_24h_balanced,balanced,0,15131,0.04553743734154599,0.0023131319807018704
7,scalar_tda,scalar_tda_24h_balanced,balanced,1,1522,0.1406889265497683,0.19579500657030224
7,scalar_tda,scalar_tda_24h_balanced,balanced,2,605,0.24213230014371698,0.0049586776859504135
7,scalar_tda,scalar_tda_24h_balanced,balanced,3,587,0.35515431368313005,0.0
7,scalar_tda,scalar_tda_24h_balanced,balanced,4,461,0.44718153587943926,0.0
7,scalar_tda,scalar_tda_24h_balanced,balanced,5,217,0.543719568376461,0.03225806451612903
7,scalar_tda,scalar_tda_24h_balanced,balanced,6,184,0.6460046501754406,0.32065217391304346
7,scalar_tda,scalar_tda_24h_balanced,balanced,7,121,0.7509435280801069,0.5371900826446281
7,scalar_tda,scalar_tda_24h_balanced,balanced,8,288,0.8630107914421026,0.9652777777777778
7,scalar_tda,scalar_tda_24h_balanced,balanced,9,400,0.9508181831409983,0.8775
7,scalar_tda,scalar_tda_24h_standard,standard,0,18367,0.012123765270283122,0.01829367888060108
7,scalar_tda,scalar_tda_24h_standard,standard,1,387,0.13773241672513753,0.21963824289405684
7,scalar_tda,scalar_tda_24h_standard,standard,2,129,0.2540127993879794,0.7364341085271318
7,scalar_tda,scalar_tda_24h_standard,standard,3,172,0.35690454817309625,0.9767441860465116
7,scalar_tda,scalar_tda_24h_standard,standard,4,170,0.445072474768302,0.9352941176470588
7,scalar_tda,scalar_tda_24h_standard,standard,5,96,0.5443371016031315,0.78125
7,scalar_tda,scalar_tda_24h_standard,standard,6,31,0.6379678715854522,0.45161290322580644
7,scalar_tda,scalar_tda_24h_standard,standard,7,76,0.7439360879306379,1.0
7,scalar_tda,scalar_tda_24h_standard,standard,8,87,0.8660217924035496,1.0
7,scalar_tda,scalar_tda_24h_standard,standard,9,1,0.9039796203031049,1.0
7,scalar_tda,scalar_tda_72h_balanced,balanced,0,14434,0.050583218580351315,0.0022862685326312873
7,scalar_tda,scalar_tda_72h_balanced,balanced,1,1897,0.139028732720988,0.11808118081180811
7,scalar_tda,scalar_tda_72h_balanced,balanced,2,723,0.24265728624074978,0.10926694329183956
7,scalar_tda,scalar_tda_72h_balanced,balanced,3,491,0.3457145366971936,0.0
7,scalar_tda,scalar_tda_72h_balanced,balanced,4,441,0.44630988573811614,0.0
7,scalar_tda,scalar_tda_72h_balanced,balanced,5,341,0.5511241613078872,0.0
7,scalar_tda,scalar_tda_72h_balanced,balanced,6,213,0.649700561165365,0.07981220657276995
7,scalar_tda,scalar_tda_72h_balanced,balanced,7,241,0.7456815346303748,0.4066390041493776
7,scalar_tda,scalar_tda_72h_balanced,balanced,8,218,0.8546704371992969,0.8348623853211009
7,scalar_tda,scalar_tda_72h_balanced,balanced,9,517,0.9588192163749407,0.8955512572533849
7,scalar_tda,scalar_tda_72h_standard,standard,0,18050,0.013147244388408254,0.018614958448753462
7,scalar_tda,scalar_tda_72h_standard,standard,1,586,0.142357144016706,0.1075085324232082
7,scalar_tda,scalar_tda_72h_standard,standard,2,204,0.2400184912439945,0.45098039215686275
7,scalar_tda,scalar_tda_72h_standard,standard,3,146,0.3488319178139832,0.9178082191780822
7,scalar_tda,scalar_tda_72h_standard,standard,4,77,0.4499295709435207,0.8831168831168831
7,scalar_tda,scalar_tda_72h_standard,standard,5,149,0.5574343338832257,0.9932885906040269
7,scalar_tda,scalar_tda_72h_standard,standard,6,97,0.6336131285035739,0.8350515463917526
7,scalar_tda,scalar_tda_72h_standard,standard,7,63,0.7607567471454125,0.5396825396825397
7,scalar_tda,scalar_tda_72h_standard,standard,8,86,0.8491018495272541,0.9534883720930233
7,scalar_tda,scalar_tda_72h_standard,standard,9,58,0.9133003692852815,1.0
8,family_pca,family_pca_fixed_2_balanced,balanced,0,3451,0.08334284546249682,0.0
8,family_pca,family_pca_fixed_2_balanced,balanced,1,10215,0.14170263700932936,0.0003915810083210964
8,family_pca,family_pca_fixed_2_balanced,balanced,2,1772,0.23844857665460395,0.03893905191873589
8,family_pca,family_pca_fixed_2_balanced,balanced,3,963,0.34532776900393286,0.09865005192107996
8,family_pca,family_pca_fixed_2_balanced,balanced,4,412,0.4430698249781579,0.25
8,family_pca,family_pca_fixed_2_balanced,balanced,5,423,0.5515825644948815,0.29550827423167847
8,family_pca,family_pca_fixed_2_balanced,balanced,6,305,0.6446884882105396,0.08196721311475409
8,family_pca,family_pca_fixed_2_balanced,balanced,7,768,0.7556507419487275,0.05078125
8,family_pca,family_pca_fixed_2_balanced,balanced,8,721,0.8458428869435356,0.08599167822468794
8,family_pca,family_pca_fixed_2_balanced,balanced,9,1222,0.9601112170691308,0.6636661211129297
8,family_pca,family_pca_fixed_2_standard,standard,0,17210,0.020808743847741618,0.023416618245206276
8,family_pca,family_pca_fixed_2_standard,standard,1,986,0.15450459718809703,0.0821501014198783
