fold,representation,model,n_components,class_weight,train_start,train_end,test_start,test_end,status,eval_group_type,eval_group,n_obs,brier,log_loss,avg_pred,avg_actual,window_hours
9,market_probability,market_probability,0,none,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.0003131539009345,0.0136768270458406,0.0135166606812459,0.0,0
9,market_probability,market_probability,0,none,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,broad_family,crypto_microstrategy,672,0.3321472645089285,0.8642820022350574,0.1083370535714285,0.5,0
9,market_probability,market_probability,0,none,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.000987055200686,0.0303539264930591,0.0298482560712253,0.0,0
9,market_probability,market_probability,0,none,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,broad_family,macro_fed_rates,13062,0.0509161243570017,0.1623648692300908,0.1148079615819235,0.1028938906752411,0
9,market_probability,market_probability,0,none,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,active_market_count_bucket,51-100,21514,0.0478293217328449,0.1525715079029873,0.0953625305120567,0.0780886864367388,0
9,tda,tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,overall,overall,21514,0.049577729707388,0.1883566933633981,0.0446374556915318,0.0780886864367388,24
9,tda,tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,broad_family,crypto_btc,5092,0.0036637493384834,0.0284569807331166,0.0262597534760098,0.0,24
9,tda,tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,broad_family,crypto_eth,2352,5.0613265157875296e-05,0.0069347260186931,0.0069092867775675,0.0,24
9,tda,tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,broad_family,crypto_microstrategy,672,0.4749982186621019,1.8694570181539576,0.0166012222240293,0.5,24
9,tda,tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,broad_family,crypto_policy,336,6.48735860677571e-05,0.0078385139620626,0.0078058827579466,0.0,24
9,tda,tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,broad_family,macro_fed_rates,13062,0.0557816431195595,0.2015145936794089,0.0609850035680384,0.1028938906752411,24
9,tda,tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,active_market_count_bucket,51-100,21514,0.049577729707388,0.1883566933633981,0.0446374556915318,0.0780886864367388,24
9,tda,tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,overall,overall,21514,0.060190567089473,0.2099367746757173,0.1443924345927776,0.0780886864367388,24
9,tda,tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,broad_family,crypto_btc,5092,0.0523734166888456,0.1831391325629602,0.1307288776876647,0.0,24
9,tda,tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.0025989094256109,0.0504314002507117,0.0490800968088781,0.0,24
9,tda,tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,broad_family,crypto_microstrategy,672,0.341846264340687,0.9119155456672432,0.1160630254463814,0.5,24
9,tda,tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.0033760571702627,0.0575996482328086,0.0558335633782267,0.0,24
9,tda,tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,broad_family,macro_fed_rates,13062,0.0605792943475833,0.2169085840972672,0.1706167948670874,0.1028938906752411,24
9,tda,tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,active_market_count_bucket,51-100,21514,0.060190567089473,0.2099367746757173,0.1443924345927776,0.0780886864367388,24
9,tda,tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,overall,overall,21514,0.0502221219156074,0.1943457200842215,0.0413341943859931,0.0780886864367388,72
9,tda,tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,broad_family,crypto_btc,5092,0.003162070106615,0.0250709110564532,0.023177092298431,0.0,72
9,tda,tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,broad_family,crypto_eth,2352,3.4047414997811216e-05,0.0056346274493211,0.0056175294178746,0.0,72
9,tda,tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,broad_family,crypto_microstrategy,672,0.478444817074348,1.9610345738449728,0.0141146051825026,0.5,72
9,tda,tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,broad_family,crypto_policy,336,4.419265289330323e-05,0.0064050498787054,0.0063828431926122,0.0,72
9,tda,tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,broad_family,macro_fed_rates,13062,0.0568647699115055,0.2082585185001233,0.0571431652771738,0.1028938906752411,72
9,tda,tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,active_market_count_bucket,51-100,21514,0.0502221219156074,0.1943457200842215,0.0413341943859931,0.0780886864367388,72
9,tda,tda_72h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,overall,overall,21514,0.0578196105471507,0.2001626028909839,0.1304997703052494,0.0780886864367388,72
9,tda,tda_72h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,broad_family,crypto_btc,5092,0.0464127660047937,0.1618861160325045,0.1154928917034126,0.0,72
9,tda,tda_72h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.0016730006410487,0.039626692588508,0.0387625568343871,0.0,72
9,tda,tda_72h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,broad_family,crypto_microstrategy,672,0.3626011066154688,0.999436533378689,0.0980302573522535,0.5,72
9,tda,tda_72h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.0022208125465927,0.0456617073834685,0.0445085864872394,0.0,72
9,tda,tda_72h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,broad_family,macro_fed_rates,13062,0.0581264938482616,0.2068449296187123,0.1567509954155913,0.1028938906752411,72
9,tda,tda_72h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,active_market_count_bucket,51-100,21514,0.0578196105471507,0.2001626028909839,0.1304997703052494,0.0780886864367388,72
9,tda,tda_168h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,overall,overall,21514,0.0508759012130822,0.1974705077304671,0.0413719840912933,0.0780886864367388,168
9,tda,tda_168h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,broad_family,crypto_btc,5092,0.0034083545130183,0.0247574645725049,0.0225973609551443,0.0,168
9,tda,tda_168h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,broad_family,crypto_eth,2352,3.0328113143863573e-05,0.0051769771951152,0.0051617464329728,0.0,168
9,tda,tda_168h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,broad_family,crypto_microstrategy,672,0.4775099142037315,1.9975584539245832,0.0144849348638489,0.5,168
9,tda,tda_168h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,broad_family,crypto_policy,336,3.9700104800411895e-05,0.0059059667249664,0.0058860160840237,0.0,168
9,tda,tda_168h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,broad_family,macro_fed_rates,13062,0.0578944621203283,0.2117436500911234,0.0575072039896953,0.1028938906752411,168
9,tda,tda_168h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,active_market_count_bucket,51-100,21514,0.0508759012130822,0.1974705077304671,0.0413719840912933,0.0780886864367388,168
9,tda,tda_168h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,overall,overall,21514,0.057616193931077,0.2010767712205284,0.1269555479900774,0.0780886864367388,168
9,tda,tda_168h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,broad_family,crypto_btc,5092,0.045808462184576,0.1589861019311345,0.1112595443990037,0.0,168
9,tda,tda_168h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.0014410350571094,0.0359669550936125,0.035223354152531,0.0,168
9,tda,tda_168h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,broad_family,crypto_microstrategy,672,0.3641880096147817,1.035233108541782,0.0979448889898119,0.5,168
9,tda,tda_168h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.0019298966584841,0.0416384844002171,0.0406373905169311,0.0,168
9,tda,tda_168h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,broad_family,macro_fed_rates,13062,0.0579946412951022,0.2084020032863561,0.1533049764046243,0.1028938906752411,168
9,tda,tda_168h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-11-23 06:00:00+00:00,2025-11-23 07:00:00+00:00,2025-12-07 06:00:00+00:00,ok,active_market_count_bucket,51-100,21514,0.057616193931077,0.2010767712205284,0.1269555479900774,0.0780886864367388,168
10,market_probability,market_probability,0,none,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,overall,overall,20926,0.0448718721703526,0.1402678319419332,0.0859890954824121,0.0803306890949058,0
10,market_probability,market_probability,0,none,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_btc,4704,0.010939336453396,0.0546530312517496,0.0476658639510524,0.0,0
10,market_probability,market_probability,0,none,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_eth,2352,4.818571435829848e-05,0.0048948774980363,0.0048705023709352,0.0,0
10,market_probability,market_probability,0,none,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_microstrategy,672,0.3534112273065475,0.9266652664887474,0.0868043154761904,0.5,0
10,market_probability,market_probability,0,none,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_policy,336,8.81240389384453e-05,0.0090095720438302,0.0089651916600292,0.0,0
10,market_probability,market_probability,0,none,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,macro_fed_rates,12862,0.0505282904006196,0.1586765483630941,0.1168082228319853,0.1045716062820712,0
10,market_probability,market_probability,0,none,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,active_market_count_bucket,51-100,20926,0.0448718721703526,0.1402678319419332,0.0859890954824121,0.0803306890949058,0
10,tda,tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,overall,overall,20926,0.0503822638785824,0.1807369436600772,0.046750196511832,0.0803306890949058,24
10,tda,tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_btc,4704,0.0009637902773268,0.0174490400401638,0.0169198069979726,0.0,24
10,tda,tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_eth,2352,8.836923940819813e-05,0.0087167756276202,0.0086721728113562,0.0,24
10,tda,tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_microstrategy,672,0.4738438216720556,1.840019522255387,0.0179312215610906,0.5,24
10,tda,tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_policy,336,9.276641874044332e-05,0.008964091973481,0.0089172663359834,0.0,24
10,tda,tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,macro_fed_rates,12862,0.056842133597206,0.1897072063867962,0.0671171596375277,0.1045716062820712,24
10,tda,tda_24h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,active_market_count_bucket,51-100,20926,0.0503822638785824,0.1807369436600772,0.046750196511832,0.0803306890949058,24
10,tda,tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,overall,overall,20926,0.0590335585801301,0.2152635128138387,0.1647608795627865,0.0803306890949058,24
10,tda,tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_btc,4704,0.0278854416768704,0.1341679756864406,0.1126905304393871,0.0,24
10,tda,tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.0050570750250119,0.0690325134290533,0.0663120318999597,0.0,24
10,tda,tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_microstrategy,672,0.3259421972399219,0.8588565604727465,0.1344086178968777,0.5,24
10,tda,tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.005321073805536,0.0711382774095951,0.0682742489480319,0.0,24
10,tda,tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,macro_fed_rates,12862,0.0677536814956529,0.2418021746292124,0.2059136427182434,0.1045716062820712,24
10,tda,tda_24h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,active_market_count_bucket,51-100,20926,0.0590335585801301,0.2152635128138387,0.1647608795627865,0.0803306890949058,24
10,tda,tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,overall,overall,20926,0.049064611565755,0.1761250837371772,0.0504864774111564,0.0803306890949058,72
10,tda,tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_btc,4704,0.0010959701882182,0.0188084672133166,0.0182048634899569,0.0,72
10,tda,tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_eth,2352,9.265667235076552e-05,0.0092727638813668,0.0092260955896451,0.0,72
10,tda,tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_microstrategy,672,0.4715181949661258,1.7951612248330109,0.0194128204172482,0.5,72
10,tda,tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_policy,336,9.757410691215076e-05,0.0095381365414512,0.0094889841200731,0.0,72
10,tda,tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,macro_fed_rates,12862,0.0547706171240152,0.1839337408566353,0.0725323322685058,0.1045716062820712,72
10,tda,tda_72h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,active_market_count_bucket,51-100,20926,0.049064611565755,0.1761250837371772,0.0504864774111564,0.0803306890949058,72
10,tda,tda_72h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,overall,overall,20926,0.061979744849215,0.2264889784719744,0.1748590437162734,0.0803306890949058,72
10,tda,tda_72h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_btc,4704,0.0314263750370056,0.146277305912505,0.1215050736286435,0.0,72
10,tda,tda_72h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.0054964104723831,0.0744097117756008,0.0714991555197926,0.0,72
10,tda,tda_72h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_microstrategy,672,0.3100463624168079,0.8137677660551764,0.1472886850775812,0.5,72
10,tda,tda_72h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.0058027994615904,0.0767147832119962,0.073638111958086,0.0,72
10,tda,tda_72h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,macro_fed_rates,12862,0.0719895831866245,0.2568636423921311,0.2173576478529774,0.1045716062820712,72
10,tda,tda_72h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,active_market_count_bucket,51-100,20926,0.061979744849215,0.2264889784719744,0.1748590437162734,0.0803306890949058,72
10,tda,tda_168h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,overall,overall,20926,0.0474185872683038,0.1699283728330541,0.0572386402312107,0.0803306890949058,168
10,tda,tda_168h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_btc,4704,0.0013865766608633,0.021606420684274,0.0208341688311329,0.0,168
10,tda,tda_168h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.0001209263177531,0.0106205793305795,0.0105596151988108,0.0,168
10,tda,tda_168h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_microstrategy,672,0.4663359606602939,1.7145639803065025,0.0228255077606371,0.5,168
10,tda,tda_168h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.0001275589772177,0.0109324010149959,0.0108680813324482,0.0,168
10,tda,tda_168h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,macro_fed_rates,12862,0.0522511161937807,0.176756697474198,0.0820980581407411,0.1045716062820712,168
10,tda,tda_168h_standard,0,standard,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,active_market_count_bucket,51-100,20926,0.0474185872683038,0.1699283728330541,0.0572386402312107,0.0803306890949058,168
10,tda,tda_168h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,overall,overall,20926,0.0682940393286144,0.250907918835707,0.1942871368313228,0.0803306890949058,168
10,tda,tda_168h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_btc,4704,0.0389275768462418,0.1715549375681532,0.1398429868817706,0.0,168
10,tda,tda_168h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_eth,2352,0.007621668477885,0.0880400347629223,0.0839615791279587,0.0,168
10,tda,tda_168h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_microstrategy,672,0.2814942505470774,0.7404607185177828,0.1740768172120045,0.5,168
10,tda,tda_168h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,crypto_policy,336,0.0080542803229588,0.0908276038260598,0.0865107796021512,0.0,168
10,tda,tda_168h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,broad_family,macro_fed_rates,12862,0.0805636142660339,0.2883165016127749,0.2382449337442594,0.1045716062820712,168
10,tda,tda_168h_balanced,0,balanced,2024-08-06 17:00:00+00:00,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,2025-12-21 06:00:00+00:00,ok,active_market_count_bucket,51-100,20926,0.0682940393286144,0.250907918835707,0.1942871368313228,0.0803306890949058,168
11,market_probability,market_probability,0,none,2024-08-06 17:00:00+00:00,2025-12-21 06:00:00+00:00,2025-12-21 07:00:00+00:00,2026-01-04 06:00:00+00:00,ok,overall,overall,19816,0.0413485520111396,0.1304045899133608,0.0811514507969446,0.0847799757771497,0
11,market_probability,market_probability,0,none,2024-08-06 17:00:00+00:00,2025-12-21 06:00:00+00:00,2025-12-21 07:00:00+00:00,2026-01-04 06:00:00+00:00,ok,broad_family,crypto_btc,4257,0.0024812475642571,0.0195419054764916,0.0180788166520579,0.0,0
11,market_probability,market_probability,0,none,2024-08-06 17:00:00+00:00,2025-12-21 06:00:00+00:00,2025-12-21 07:00:00+00:00,2026-01-04 06:00:00+00:00,ok,broad_family,crypto_eth,1921,2.9188846078207077e-05,0.001574838663102,0.0015578577624792,0.0,0
