fold,representation,model,class_weight,prob_decile,n_obs,avg_pred,avg_actual
9,family_pca,fixed_2_balanced,balanced,3,420,0.33144308336502326,0.5166666666666667
9,family_pca,fixed_2_balanced,balanced,4,208,0.44751704500675216,0.0625
9,family_pca,fixed_2_balanced,balanced,5,397,0.5477205023578716,0.060453400503778336
9,family_pca,fixed_2_balanced,balanced,6,279,0.6507993821862991,0.007168458781362007
9,family_pca,fixed_2_balanced,balanced,7,532,0.7536341959203341,0.0018796992481203006
9,family_pca,fixed_2_balanced,balanced,8,530,0.8520997327071655,0.2830188679245283
9,family_pca,fixed_2_balanced,balanced,9,1313,0.9677951321276226,0.6534653465346535
9,family_pca,fixed_2_standard,standard,0,18813,0.014203674106289907,0.03556051666400893
9,family_pca,fixed_2_standard,standard,1,739,0.15071973141087322,0.0040595399188092015
9,family_pca,fixed_2_standard,standard,2,443,0.24031328613575542,0.05191873589164785
9,family_pca,fixed_2_standard,standard,3,328,0.3522304858658114,0.573170731707317
9,family_pca,fixed_2_standard,standard,4,151,0.44090478255567767,0.15894039735099338
9,family_pca,fixed_2_standard,standard,5,262,0.5552619395024825,0.6106870229007634
9,family_pca,fixed_2_standard,standard,6,89,0.6543574241793918,0.8539325842696629
9,family_pca,fixed_2_standard,standard,7,263,0.7428303901783123,0.8821292775665399
9,family_pca,fixed_2_standard,standard,8,120,0.8452203309641945,0.14166666666666666
9,family_pca,fixed_2_standard,standard,9,306,0.9370218278677086,0.9411764705882353
9,family_pca,fixed_5_balanced,balanced,0,12248,0.08672431670192073,0.0
9,family_pca,fixed_5_balanced,balanced,1,4634,0.12171081375234591,0.016184721622788088
9,family_pca,fixed_5_balanced,balanced,2,778,0.2438592439263323,0.31362467866323906
9,family_pca,fixed_5_balanced,balanced,3,526,0.3322496287780345,0.5456273764258555
9,family_pca,fixed_5_balanced,balanced,4,226,0.4454391265098057,0.14601769911504425
9,family_pca,fixed_5_balanced,balanced,5,360,0.5603812532672754,0.06111111111111111
9,family_pca,fixed_5_balanced,balanced,6,278,0.6466451337796429,0.02877697841726619
9,family_pca,fixed_5_balanced,balanced,7,488,0.7554329498709241,0.004098360655737705
9,family_pca,fixed_5_balanced,balanced,8,537,0.8453061828638386,0.12104283054003724
9,family_pca,fixed_5_balanced,balanced,9,1439,0.9663109552461674,0.6560111188325226
9,family_pca,fixed_5_standard,standard,0,18478,0.016776674924906605,0.034635783093408375
9,family_pca,fixed_5_standard,standard,1,745,0.14058527164609272,0.040268456375838924
9,family_pca,fixed_5_standard,standard,2,588,0.24418190963518013,0.00510204081632653
9,family_pca,fixed_5_standard,standard,3,256,0.34192347199320966,0.18359375
9,family_pca,fixed_5_standard,standard,4,321,0.44308312080733775,0.557632398753894
9,family_pca,fixed_5_standard,standard,5,162,0.5569607770577693,0.07407407407407407
9,family_pca,fixed_5_standard,standard,6,215,0.6386288321023901,0.827906976744186
9,family_pca,fixed_5_standard,standard,7,224,0.7689379543954012,0.9598214285714286
9,family_pca,fixed_5_standard,standard,8,178,0.8384929195577495,0.43258426966292135
9,family_pca,fixed_5_standard,standard,9,347,0.9479274517911154,0.861671469740634
9,family_pca,var_85_balanced,balanced,0,12790,0.08518039370896602,0.0
9,family_pca,var_85_balanced,balanced,1,4127,0.122986595855962,0.016719166464744365
9,family_pca,var_85_balanced,balanced,2,839,0.24277461255293936,0.36829558998808104
9,family_pca,var_85_balanced,balanced,3,441,0.33076906327318817,0.5215419501133787
9,family_pca,var_85_balanced,balanced,4,226,0.438585956160671,0.13274336283185842
9,family_pca,var_85_balanced,balanced,5,352,0.5554338523226249,0.028409090909090908
9,family_pca,var_85_balanced,balanced,6,340,0.6486411086700924,0.061764705882352944
9,family_pca,var_85_balanced,balanced,7,493,0.7570448634170105,0.002028397565922921
9,family_pca,var_85_balanced,balanced,8,532,0.8495143301120491,0.19736842105263158
9,family_pca,var_85_balanced,balanced,9,1374,0.9672367392407245,0.6586608442503639
9,family_pca,var_85_standard,standard,0,18486,0.016594150037181794,0.03456669912366115
9,family_pca,var_85_standard,standard,1,758,0.14109918290525494,0.0395778364116095
9,family_pca,var_85_standard,standard,2,582,0.24454040948613298,0.003436426116838488
9,family_pca,var_85_standard,standard,3,274,0.34582996079636635,0.2664233576642336
9,family_pca,var_85_standard,standard,4,287,0.4452438240335889,0.5156794425087108
9,family_pca,var_85_standard,standard,5,192,0.5568696975666781,0.21354166666666666
9,family_pca,var_85_standard,standard,6,195,0.6436824800382465,0.8564102564102564
9,family_pca,var_85_standard,standard,7,215,0.768748325588895,0.9534883720930233
9,family_pca,var_85_standard,standard,8,177,0.8365459227500461,0.4293785310734463
9,family_pca,var_85_standard,standard,9,348,0.9471056490582372,0.8591954022988506
9,family_pca,var_90_balanced,balanced,0,13994,0.08096898673553773,0.0
9,family_pca,var_90_balanced,balanced,1,3097,0.12606994324386125,0.03745560219567323
9,family_pca,var_90_balanced,balanced,2,789,0.2474329332600216,0.42712294043092525
9,family_pca,var_90_balanced,balanced,3,368,0.33329346695199996,0.48097826086956524
9,family_pca,var_90_balanced,balanced,4,209,0.4412313574740173,0.0430622009569378
9,family_pca,var_90_balanced,balanced,5,398,0.5516901264029114,0.04271356783919598
9,family_pca,var_90_balanced,balanced,6,303,0.6496136914001035,0.0429042904290429
9,family_pca,var_90_balanced,balanced,7,525,0.7551817142961414,0.0038095238095238095
9,family_pca,var_90_balanced,balanced,8,521,0.8536803480183455,0.2783109404990403
9,family_pca,var_90_balanced,balanced,9,1310,0.9682174996045929,0.6595419847328244
9,family_pca,var_90_standard,standard,0,18599,0.015415248614034401,0.03473305016398731
9,family_pca,var_90_standard,standard,1,797,0.14519813970806758,0.030112923462986198
9,family_pca,var_90_standard,standard,2,520,0.24697430571364648,0.007692307692307693
9,family_pca,var_90_standard,standard,3,286,0.3559319511733894,0.486013986013986
9,family_pca,var_90_standard,standard,4,226,0.4428425052948204,0.3893805309734513
9,family_pca,var_90_standard,standard,5,207,0.5584045006320383,0.38164251207729466
9,family_pca,var_90_standard,standard,6,157,0.6400549263611051,0.8662420382165605
9,family_pca,var_90_standard,standard,7,262,0.7635069025091861,0.9465648854961832
9,family_pca,var_90_standard,standard,8,121,0.8426591606063694,0.1487603305785124
9,family_pca,var_90_standard,standard,9,339,0.9424977992041742,0.8790560471976401
9,family_pca,var_95_balanced,balanced,0,16169,0.06429547788264638,0.0007421609252272868
9,family_pca,var_95_balanced,balanced,1,1310,0.14175296496317633,0.1900763358778626
9,family_pca,var_95_balanced,balanced,2,677,0.24284870863203073,0.5051698670605613
9,family_pca,var_95_balanced,balanced,3,231,0.3467117218794122,0.1471861471861472
9,family_pca,var_95_balanced,balanced,4,321,0.45642289673194997,0.03115264797507788
9,family_pca,var_95_balanced,balanced,5,325,0.5464701570850119,0.06153846153846154
9,family_pca,var_95_balanced,balanced,6,349,0.6553922209785035,0.0057306590257879654
9,family_pca,var_95_balanced,balanced,7,465,0.7466766975773127,0.004301075268817204
9,family_pca,var_95_balanced,balanced,8,483,0.8535758541135006,0.422360248447205
9,family_pca,var_95_balanced,balanced,9,1184,0.9690402463761664,0.6798986486486487
9,family_pca,var_95_standard,standard,0,18771,0.014085809798596584,0.03452133610356401
9,family_pca,var_95_standard,standard,1,757,0.14754544661671992,0.02906208718626156
9,family_pca,var_95_standard,standard,2,471,0.24139059459693335,0.055201698513800426
9,family_pca,var_95_standard,standard,3,293,0.35174113361589615,0.5597269624573379
9,family_pca,var_95_standard,standard,4,177,0.4413473512588531,0.2655367231638418
9,family_pca,var_95_standard,standard,5,249,0.5525049147938401,0.606425702811245
9,family_pca,var_95_standard,standard,6,89,0.6433332141292741,0.8202247191011236
9,family_pca,var_95_standard,standard,7,269,0.7440703397754418,0.9033457249070632
9,family_pca,var_95_standard,standard,8,120,0.8420177105925389,0.14166666666666666
9,family_pca,var_95_standard,standard,9,318,0.9374066260931051,0.9088050314465409
9,market_probability,market_probability,none,0,16802,0.01495759322916247,0.002975836209975003
9,market_probability,market_probability,none,1,1357,0.14567907148120854,0.4067796610169492
9,market_probability,market_probability,none,2,673,0.25808543833580977,0.08766716196136701
9,market_probability,market_probability,none,3,816,0.35661151960784315,0.012254901960784314
9,market_probability,market_probability,none,4,633,0.44960584518167457,0.31437598736176936
9,market_probability,market_probability,none,5,444,0.559543918918919,0.4369369369369369
9,market_probability,market_probability,none,6,336,0.666327380952381,0.9136904761904762
9,market_probability,market_probability,none,7,125,0.74084,0.088
9,market_probability,market_probability,none,8,215,0.8539302325581395,0.8604651162790697
9,market_probability,market_probability,none,9,113,0.927566371681416,1.0
10,active_filled_pca,fixed_10_balanced,balanced,0,376,0.09800838352675147,0.0
10,active_filled_pca,fixed_10_balanced,balanced,1,15911,0.12372009142351391,0.0
10,active_filled_pca,fixed_10_balanced,balanced,2,798,0.2519250404034139,0.14411027568922305
10,active_filled_pca,fixed_10_balanced,balanced,3,453,0.34955262354963934,0.6644591611479028
10,active_filled_pca,fixed_10_balanced,balanced,4,437,0.4487003908797807,0.2402745995423341
10,active_filled_pca,fixed_10_balanced,balanced,5,211,0.5467325153572359,0.14691943127962084
10,active_filled_pca,fixed_10_balanced,balanced,6,374,0.6593609452700462,0.06417112299465241
10,active_filled_pca,fixed_10_balanced,balanced,7,360,0.7526447563822397,0.10833333333333334
10,active_filled_pca,fixed_10_balanced,balanced,8,832,0.850358733162895,0.34134615384615385
10,active_filled_pca,fixed_10_balanced,balanced,9,1174,0.9714959931151715,0.666098807495741
10,active_filled_pca,fixed_10_standard,standard,0,18155,0.018148739261573635,0.030294684659873315
10,active_filled_pca,fixed_10_standard,standard,1,652,0.14753760087382847,0.0598159509202454
10,active_filled_pca,fixed_10_standard,standard,2,627,0.25474751003429186,0.13078149920255183
10,active_filled_pca,fixed_10_standard,standard,3,360,0.32830982050470153,0.6638888888888889
10,active_filled_pca,fixed_10_standard,standard,4,187,0.45790815718032035,0.3422459893048128
10,active_filled_pca,fixed_10_standard,standard,5,119,0.538859972008713,0.15126050420168066
10,active_filled_pca,fixed_10_standard,standard,6,209,0.6534076881074933,0.9856459330143541
10,active_filled_pca,fixed_10_standard,standard,7,94,0.746846731133144,0.9574468085106383
10,active_filled_pca,fixed_10_standard,standard,8,387,0.8689388771454334,0.7183462532299741
10,active_filled_pca,fixed_10_standard,standard,9,136,0.95093881032864,0.8455882352941176
10,active_filled_pca,fixed_2_balanced,balanced,1,16045,0.13823001932423953,0.0
10,active_filled_pca,fixed_2_balanced,balanced,2,895,0.24721125699907773,0.03240223463687151
10,active_filled_pca,fixed_2_balanced,balanced,3,537,0.34488710937891387,0.6499068901303539
10,active_filled_pca,fixed_2_balanced,balanced,4,498,0.44836488272479647,0.2931726907630522
10,active_filled_pca,fixed_2_balanced,balanced,5,207,0.5471681998065313,0.17391304347826086
10,active_filled_pca,fixed_2_balanced,balanced,6,393,0.6568059650914586,0.043256997455470736
10,active_filled_pca,fixed_2_balanced,balanced,7,384,0.7548097520812145,0.14322916666666666
10,active_filled_pca,fixed_2_balanced,balanced,8,832,0.8442011918073319,0.3329326923076923
10,active_filled_pca,fixed_2_balanced,balanced,9,1135,0.9690995260211009,0.6801762114537445
10,active_filled_pca,fixed_2_standard,standard,0,18003,0.023428558947755338,0.029383991556962728
10,active_filled_pca,fixed_2_standard,standard,1,631,0.14970276333617716,0.07923930269413629
10,active_filled_pca,fixed_2_standard,standard,2,555,0.2553147005594231,0.15315315315315314
10,active_filled_pca,fixed_2_standard,standard,3,552,0.3415154674131048,0.42391304347826086
10,active_filled_pca,fixed_2_standard,standard,4,123,0.44405059059836754,0.17886178861788618
10,active_filled_pca,fixed_2_standard,standard,5,218,0.5376637214981982,0.2706422018348624
10,active_filled_pca,fixed_2_standard,standard,6,190,0.6650148440326346,0.9578947368421052
10,active_filled_pca,fixed_2_standard,standard,7,102,0.7363455961242631,0.9803921568627451
10,active_filled_pca,fixed_2_standard,standard,8,349,0.8697199805001804,0.7879656160458453
10,active_filled_pca,fixed_2_standard,standard,9,203,0.9406176620270963,0.7142857142857143
10,active_filled_pca,fixed_5_balanced,balanced,0,5783,0.09631767085021195,0.0
10,active_filled_pca,fixed_5_balanced,balanced,1,10805,0.11381956333683722,0.001110596945858399
10,active_filled_pca,fixed_5_balanced,balanced,2,673,0.2513146313140201,0.29271916790490343
10,active_filled_pca,fixed_5_balanced,balanced,3,415,0.34151165956366963,0.6746987951807228
10,active_filled_pca,fixed_5_balanced,balanced,4,377,0.443433288580447,0.10610079575596817
10,active_filled_pca,fixed_5_balanced,balanced,5,263,0.5413368225078051,0.14068441064638784
10,active_filled_pca,fixed_5_balanced,balanced,6,356,0.6529933600965142,0.03651685393258427
10,active_filled_pca,fixed_5_balanced,balanced,7,386,0.7542946664646258,0.15025906735751296
10,active_filled_pca,fixed_5_balanced,balanced,8,749,0.8397129088260703,0.3711615487316422
10,active_filled_pca,fixed_5_balanced,balanced,9,1119,0.969129439250232,0.6845397676496873
10,active_filled_pca,fixed_5_standard,standard,0,18158,0.018265335367325955,0.030069390902081727
10,active_filled_pca,fixed_5_standard,standard,1,633,0.14607919188053897,0.06477093206951026
10,active_filled_pca,fixed_5_standard,standard,2,650,0.2537872499385615,0.1276923076923077
10,active_filled_pca,fixed_5_standard,standard,3,352,0.33086385736392065,0.6732954545454546
10,active_filled_pca,fixed_5_standard,standard,4,178,0.4516225589058501,0.37640449438202245
10,active_filled_pca,fixed_5_standard,standard,5,138,0.5396100054767217,0.2028985507246377
10,active_filled_pca,fixed_5_standard,standard,6,199,0.6576333006412086,0.9798994974874372
10,active_filled_pca,fixed_5_standard,standard,7,98,0.7430662679389063,0.9489795918367347
10,active_filled_pca,fixed_5_standard,standard,8,399,0.8679371099732913,0.6917293233082706
10,active_filled_pca,fixed_5_standard,standard,9,121,0.9541958649313482,0.9504132231404959
10,active_filled_pca,var_85_balanced,balanced,0,5827,0.07194640476816706,0.0
10,active_filled_pca,var_85_balanced,balanced,1,10687,0.12281384553747239,0.0036492935342004305
10,active_filled_pca,var_85_balanced,balanced,2,677,0.2466946222852968,0.22895125553914328
10,active_filled_pca,var_85_balanced,balanced,3,487,0.3456067144151159,0.43121149897330596
10,active_filled_pca,var_85_balanced,balanced,4,341,0.4440568861646691,0.33724340175953077
10,active_filled_pca,var_85_balanced,balanced,5,253,0.5531224687981678,0.11857707509881422
10,active_filled_pca,var_85_balanced,balanced,6,370,0.6491984081664232,0.0972972972972973
10,active_filled_pca,var_85_balanced,balanced,7,448,0.7492629161320844,0.19642857142857142
10,active_filled_pca,var_85_balanced,balanced,8,662,0.8527688937666735,0.3368580060422961
10,active_filled_pca,var_85_balanced,balanced,9,1174,0.9716142281097694,0.6686541737649063
10,active_filled_pca,var_85_standard,standard,0,18348,0.014882043448719871,0.03133856551122738
10,active_filled_pca,var_85_standard,standard,1,758,0.1444914456061247,0.13192612137203166
10,active_filled_pca,var_85_standard,standard,2,563,0.24511733318059764,0.38010657193605685
10,active_filled_pca,var_85_standard,standard,3,205,0.338504554379013,0.11707317073170732
10,active_filled_pca,var_85_standard,standard,4,196,0.4557547560550678,0.45408163265306123
10,active_filled_pca,var_85_standard,standard,5,149,0.5438878754000904,0.7114093959731543
10,active_filled_pca,var_85_standard,standard,6,127,0.6406778626048544,1.0
10,active_filled_pca,var_85_standard,standard,7,71,0.7710697454167559,0.9295774647887324
10,active_filled_pca,var_85_standard,standard,8,369,0.8477882158226219,0.7398373983739838
10,active_filled_pca,var_85_standard,standard,9,140,0.9502265848600037,0.7642857142857142
10,active_filled_pca,var_90_balanced,balanced,0,515,0.09239804853547401,0.0
10,active_filled_pca,var_90_balanced,balanced,1,15568,0.131340769314329,0.0
10,active_filled_pca,var_90_balanced,balanced,2,792,0.24628664106671005,0.10479797979797979
10,active_filled_pca,var_90_balanced,balanced,3,478,0.34289452106953466,0.4476987447698745
10,active_filled_pca,var_90_balanced,balanced,4,397,0.4501118720761967,0.4357682619647355
10,active_filled_pca,var_90_balanced,balanced,5,346,0.5429236134178522,0.16184971098265896
10,active_filled_pca,var_90_balanced,balanced,6,208,0.6503540995962092,0.13942307692307693
10,active_filled_pca,var_90_balanced,balanced,7,473,0.7490524991248193,0.0613107822410148
10,active_filled_pca,var_90_balanced,balanced,8,768,0.8610712440856076,0.23828125
10,active_filled_pca,var_90_balanced,balanced,9,1381,0.9699877037020834,0.6618392469225199
10,active_filled_pca,var_90_standard,standard,0,18149,0.017792331423976338,0.02997410325637776
10,active_filled_pca,var_90_standard,standard,1,658,0.14980365929657483,0.06990881458966565
10,active_filled_pca,var_90_standard,standard,2,563,0.2575669809534728,0.1438721136767318
10,active_filled_pca,var_90_standard,standard,3,410,0.3340883593652476,0.5463414634146342
10,active_filled_pca,var_90_standard,standard,4,151,0.45822072922055196,0.5231788079470199
10,active_filled_pca,var_90_standard,standard,5,167,0.5368410461579338,0.11976047904191617
10,active_filled_pca,var_90_standard,standard,6,200,0.6651644223776588,0.965
10,active_filled_pca,var_90_standard,standard,7,93,0.7500876785686172,0.946236559139785
10,active_filled_pca,var_90_standard,standard,8,337,0.870077873240849,0.7537091988130564
10,active_filled_pca,var_90_standard,standard,9,198,0.9376018342314368,0.7676767676767676
10,active_filled_pca,var_95_balanced,balanced,0,194,0.09499230934661074,0.0
10,active_filled_pca,var_95_balanced,balanced,1,13893,0.149731892408441,7.197869430648528e-05
10,active_filled_pca,var_95_balanced,balanced,2,2531,0.22709988746509277,0.03318846305807981
10,active_filled_pca,var_95_balanced,balanced,3,525,0.3513067654996747,0.3180952380952381
10,active_filled_pca,var_95_balanced,balanced,4,334,0.43557720216823814,0.25748502994011974
10,active_filled_pca,var_95_balanced,balanced,5,382,0.5557850806975552,0.39790575916230364
10,active_filled_pca,var_95_balanced,balanced,6,405,0.6402122273286575,0.12345679012345678
10,active_filled_pca,var_95_balanced,balanced,7,270,0.7547629788561232,0.12962962962962962
10,active_filled_pca,var_95_balanced,balanced,8,691,0.8477363307991442,0.11722141823444283
10,active_filled_pca,var_95_balanced,balanced,9,1701,0.9658740976382885,0.6025867136978248
10,active_filled_pca,var_95_standard,standard,0,17810,0.024158829429415253,0.02695115103874228
10,active_filled_pca,var_95_standard,standard,1,712,0.14507103889450373,0.12078651685393259
10,active_filled_pca,var_95_standard,standard,2,453,0.24664055540283839,0.08388520971302428
10,active_filled_pca,var_95_standard,standard,3,332,0.3509900043704671,0.1716867469879518
10,active_filled_pca,var_95_standard,standard,4,408,0.4430402037744008,0.5367647058823529
10,active_filled_pca,var_95_standard,standard,5,182,0.5439376155116048,0.489010989010989
10,active_filled_pca,var_95_standard,standard,6,223,0.6464902371499467,0.26905829596412556
10,active_filled_pca,var_95_standard,standard,7,165,0.7571479969811936,0.8666666666666667
10,active_filled_pca,var_95_standard,standard,8,307,0.8500193626700963,0.6123778501628665
10,active_filled_pca,var_95_standard,standard,9,334,0.9424863712393573,0.9610778443113772
10,family_pca,fixed_10_balanced,balanced,0,5512,0.08672042613680322,0.0
10,family_pca,fixed_10_balanced,balanced,1,11060,0.11937855216712291,0.0037974683544303796
10,family_pca,fixed_10_balanced,balanced,2,665,0.26016450639240074,0.3233082706766917
10,family_pca,fixed_10_balanced,balanced,3,327,0.3486141894486155,0.48623853211009177
10,family_pca,fixed_10_balanced,balanced,4,422,0.4588110520375608,0.22748815165876776
10,family_pca,fixed_10_balanced,balanced,5,285,0.5418115313192355,0.12631578947368421
10,family_pca,fixed_10_balanced,balanced,6,272,0.6570460870036134,0.09926470588235294
10,family_pca,fixed_10_balanced,balanced,7,450,0.7514107472855066,0.08
10,family_pca,fixed_10_balanced,balanced,8,738,0.8546791180763841,0.3685636856368564
10,family_pca,fixed_10_balanced,balanced,9,1195,0.9714599249797755,0.6677824267782427
10,family_pca,fixed_10_standard,standard,0,18140,0.019017194316979624,0.02916207276736494
10,family_pca,fixed_10_standard,standard,1,597,0.1497066301840641,0.08542713567839195
10,family_pca,fixed_10_standard,standard,2,548,0.24814907757747598,0.15328467153284672
10,family_pca,fixed_10_standard,standard,3,461,0.34284501121412414,0.5075921908893709
10,family_pca,fixed_10_standard,standard,4,165,0.44273573260102383,0.46060606060606063
10,family_pca,fixed_10_standard,standard,5,160,0.5507121996720099,0.19375
10,family_pca,fixed_10_standard,standard,6,120,0.6506416491214128,0.625
10,family_pca,fixed_10_standard,standard,7,218,0.7367875350610076,0.981651376146789
10,family_pca,fixed_10_standard,standard,8,250,0.8636457655114181,0.5
10,family_pca,fixed_10_standard,standard,9,267,0.9294413982007035,0.9812734082397003
10,family_pca,fixed_2_balanced,balanced,0,619,0.09870409689874508,0.0
10,family_pca,fixed_2_balanced,balanced,1,15839,0.12029687138870546,0.0004419470926194836
10,family_pca,fixed_2_balanced,balanced,2,619,0.25770414951363513,0.1680129240710824
10,family_pca,fixed_2_balanced,balanced,3,457,0.34426287589540466,0.6761487964989059
10,family_pca,fixed_2_balanced,balanced,4,396,0.45980815256067664,0.2474747474747475
10,family_pca,fixed_2_balanced,balanced,5,305,0.5494557275806122,0.10819672131147541
10,family_pca,fixed_2_balanced,balanced,6,255,0.6587231468623533,0.09411764705882353
10,family_pca,fixed_2_balanced,balanced,7,418,0.7506602697381014,0.05741626794258373
10,family_pca,fixed_2_balanced,balanced,8,826,0.8552047109941396,0.35108958837772397
10,family_pca,fixed_2_balanced,balanced,9,1192,0.972371563382713,0.6644295302013423
10,family_pca,fixed_2_standard,standard,0,18151,0.018627989136428658,0.029750426973720455
10,family_pca,fixed_2_standard,standard,1,588,0.14672378328973898,0.06802721088435375
10,family_pca,fixed_2_standard,standard,2,640,0.25464435445344435,0.134375
10,family_pca,fixed_2_standard,standard,3,371,0.33722748333993696,0.6253369272237197
10,family_pca,fixed_2_standard,standard,4,169,0.43684645687999013,0.44970414201183434
10,family_pca,fixed_2_standard,standard,5,181,0.5491231208797482,0.16574585635359115
10,family_pca,fixed_2_standard,standard,6,132,0.6639239948221528,0.8863636363636364
10,family_pca,fixed_2_standard,standard,7,173,0.7357744979037265,0.9826589595375722
10,family_pca,fixed_2_standard,standard,8,316,0.8689452721498206,0.6044303797468354
10,family_pca,fixed_2_standard,standard,9,205,0.9361275704765994,0.9707317073170731
10,family_pca,fixed_5_balanced,balanced,0,68,0.099189256320709,0.0
10,family_pca,fixed_5_balanced,balanced,1,16148,0.13077252162441294,0.0
10,family_pca,fixed_5_balanced,balanced,2,619,0.23984773016278144,0.13247172859450726
10,family_pca,fixed_5_balanced,balanced,3,588,0.3424848987264897,0.445578231292517
10,family_pca,fixed_5_balanced,balanced,4,257,0.44392836024480514,0.5447470817120622
10,family_pca,fixed_5_balanced,balanced,5,466,0.5425172839364211,0.10515021459227468
10,family_pca,fixed_5_balanced,balanced,6,239,0.6493521187676626,0.1506276150627615
10,family_pca,fixed_5_balanced,balanced,7,407,0.7514908455994667,0.0343980343980344
10,family_pca,fixed_5_balanced,balanced,8,775,0.8572269812907434,0.19096774193548388
10,family_pca,fixed_5_balanced,balanced,9,1359,0.9677925760776228,0.6990434142752023
10,family_pca,fixed_5_standard,standard,0,18012,0.02065635607596476,0.029202753719742396
10,family_pca,fixed_5_standard,standard,1,649,0.14763369192095802,0.07704160246533127
10,family_pca,fixed_5_standard,standard,2,487,0.25356580582767846,0.1437371663244353
10,family_pca,fixed_5_standard,standard,3,566,0.34815177179521856,0.39399293286219084
10,family_pca,fixed_5_standard,standard,4,170,0.4516803603162005,0.5941176470588235
10,family_pca,fixed_5_standard,standard,5,148,0.5552453093375369,0.10135135135135136
10,family_pca,fixed_5_standard,standard,6,116,0.6404459306739897,0.4482758620689655
10,family_pca,fixed_5_standard,standard,7,242,0.7444081416442367,0.9917355371900827
10,family_pca,fixed_5_standard,standard,8,202,0.8639444576836067,0.4801980198019802
10,family_pca,fixed_5_standard,standard,9,334,0.9303305895792741,0.9191616766467066
10,family_pca,var_85_balanced,balanced,0,2969,0.09304493413712527,0.0
10,family_pca,var_85_balanced,balanced,1,13509,0.123815217941471,0.0011103708638685321
10,family_pca,var_85_balanced,balanced,2,537,0.254227741187202,0.2048417132216015
10,family_pca,var_85_balanced,balanced,3,504,0.33703174423522875,0.5496031746031746
10,family_pca,var_85_balanced,balanced,4,371,0.4612588459137227,0.2803234501347709
10,family_pca,var_85_balanced,balanced,5,344,0.5437862224492169,0.12209302325581395
10,family_pca,var_85_balanced,balanced,6,242,0.6560630249716194,0.1115702479338843
10,family_pca,var_85_balanced,balanced,7,440,0.7526795922165224,0.05
10,family_pca,var_85_balanced,balanced,8,801,0.8575887128817633,0.34207240948813983
10,family_pca,var_85_balanced,balanced,9,1209,0.9721740732748756,0.6699751861042184
10,family_pca,var_85_standard,standard,0,18129,0.018949291687263572,0.029179767223785097
10,family_pca,var_85_standard,standard,1,601,0.14809327907330105,0.08319467554076539
10,family_pca,var_85_standard,standard,2,568,0.25161008980666644,0.14964788732394366
10,family_pca,var_85_standard,standard,3,447,0.34116482331969,0.5212527964205816
10,family_pca,var_85_standard,standard,4,164,0.44012831011815273,0.4695121951219512
10,family_pca,var_85_standard,standard,5,164,0.5506681358404761,0.18902439024390244
10,family_pca,var_85_standard,standard,6,133,0.6553887598476374,0.6766917293233082
10,family_pca,var_85_standard,standard,7,201,0.7388787407782896,0.9800995024875622
10,family_pca,var_85_standard,standard,8,245,0.8637702006610335,0.49387755102040815
10,family_pca,var_85_standard,standard,9,274,0.928982143053522,0.9781021897810219
10,family_pca,var_90_balanced,balanced,0,2049,0.09587292522082129,0.0
10,family_pca,var_90_balanced,balanced,1,14317,0.12532267360173183,0.0008381644199203744
10,family_pca,var_90_balanced,balanced,2,618,0.24888743858024912,0.1553398058252427
10,family_pca,var_90_balanced,balanced,3,508,0.33860343198711074,0.5374015748031497
10,family_pca,var_90_balanced,balanced,4,351,0.4580849186402132,0.3162393162393162
10,family_pca,var_90_balanced,balanced,5,378,0.5428976498617621,0.14285714285714285
10,family_pca,var_90_balanced,balanced,6,225,0.6554515019382137,0.1288888888888889
10,family_pca,var_90_balanced,balanced,7,448,0.7500292021278231,0.05133928571428571
10,family_pca,var_90_balanced,balanced,8,798,0.8568327921373785,0.3107769423558897
10,family_pca,var_90_balanced,balanced,9,1234,0.9712750394715948,0.6766612641815235
10,family_pca,var_90_standard,standard,0,18100,0.019453425866460528,0.029171270718232046
10,family_pca,var_90_standard,standard,1,609,0.14802335051137985,0.08374384236453201
10,family_pca,var_90_standard,standard,2,547,0.251171353709751,0.15173674588665448
10,family_pca,var_90_standard,standard,3,484,0.3433878707667037,0.4772727272727273
10,family_pca,var_90_standard,standard,4,166,0.446806640298007,0.4819277108433735
10,family_pca,var_90_standard,standard,5,157,0.5531086357009902,0.17197452229299362
10,family_pca,var_90_standard,standard,6,124,0.6507888100631951,0.6129032258064516
10,family_pca,var_90_standard,standard,7,214,0.73890199631377,0.985981308411215
10,family_pca,var_90_standard,standard,8,229,0.8625218934061191,0.4585152838427948
10,family_pca,var_90_standard,standard,9,296,0.9283568538723835,0.9763513513513513
10,family_pca,var_95_balanced,balanced,0,5339,0.0866272029350084,0.0
10,family_pca,var_95_balanced,balanced,1,11227,0.11949711046194238,0.0035628395831477687
10,family_pca,var_95_balanced,balanced,2,665,0.2599472198373852,0.3233082706766917
10,family_pca,var_95_balanced,balanced,3,328,0.34772038765296875,0.4817073170731707
10,family_pca,var_95_balanced,balanced,4,425,0.45863464570955526,0.23058823529411765
10,family_pca,var_95_balanced,balanced,5,287,0.54211427430234,0.1289198606271777
10,family_pca,var_95_balanced,balanced,6,269,0.657054252249353,0.10037174721189591
10,family_pca,var_95_balanced,balanced,7,450,0.7511072195940607,0.07777777777777778
10,family_pca,var_95_balanced,balanced,8,741,0.8546213117844685,0.3684210526315789
10,family_pca,var_95_balanced,balanced,9,1195,0.9714662643936374,0.6677824267782427
