fold,representation,model,n_components,class_weight,train_start,train_end,test_start,test_end,status,eval_group_type,eval_group,n_obs,brier,log_loss,avg_pred,avg_actual
14,active_filled_pca,fixed_5_standard,5,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,overall,overall,11444,0.05658723533608759,0.2168044638401199,0.07107353290324295,0.11744145403704999
14,active_filled_pca,fixed_5_standard,5,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_btc,18,2.241858766465512e-05,0.004746045187970491,0.004734800384695342,0.0
14,active_filled_pca,fixed_5_standard,5,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_eth,2,2.2240411596023256e-05,0.0047271027702724035,0.004715947478014652,0.0
14,active_filled_pca,fixed_5_standard,5,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.9693902094610443,4.191392153506986,0.015428596521572009,1.0
14,active_filled_pca,fixed_5_standard,5,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.029028568072860236,0.09674491680998024,0.07287940510566229,0.09090909090909091
14,active_filled_pca,fixed_5_standard,5,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,active_market_count_bucket,26-50,11444,0.05658723533608759,0.2168044638401199,0.07107353290324295,0.11744145403704999
14,active_filled_pca,fixed_5_balanced,5,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,overall,overall,11444,0.054624110714915845,0.19326785829338208,0.15209976699732664,0.11744145403704999
14,active_filled_pca,fixed_5_balanced,5,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_btc,18,0.001139972092200598,0.03434644636888062,0.033763296388146714,0.0
14,active_filled_pca,fixed_5_balanced,5,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_eth,2,0.001130210150957801,0.03419652145956893,0.033618422630939934,0.0
14,active_filled_pca,fixed_5_balanced,5,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.8073171792123759,2.30531287091509,0.10171621387967303,1.0
14,active_filled_pca,fixed_5_balanced,5,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.031911703723681205,0.1295531761006886,0.15384001708816625,0.09090909090909091
14,active_filled_pca,fixed_5_balanced,5,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,active_market_count_bucket,26-50,11444,0.054624110714915845,0.19326785829338208,0.15209976699732664,0.11744145403704999
14,active_filled_pca,fixed_10_standard,10,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,overall,overall,11444,0.05327691600425941,0.18215427297104553,0.12563614856335023,0.11744145403704999
14,active_filled_pca,fixed_10_standard,10,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_btc,18,0.0004840216051494922,0.02224541625606325,0.021999795911430593,0.0
14,active_filled_pca,fixed_10_standard,10,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_eth,2,0.0004801285661621181,0.02215477390121527,0.02191114377790397,0.0
14,active_filled_pca,fixed_10_standard,10,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.8704837461021663,2.7126748829055805,0.06705194846943842,1.0
14,active_filled_pca,fixed_10_standard,10,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.02860829864866448,0.10576028248412324,0.12759837760274959,0.09090909090909091
14,active_filled_pca,fixed_10_standard,10,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,active_market_count_bucket,26-50,11444,0.05327691600425941,0.18215427297104553,0.12563614856335023,0.11744145403704999
14,active_filled_pca,fixed_10_balanced,10,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,overall,overall,11444,0.08381772792563653,0.33986263331840627,0.2980310019703563,0.11744145403704999
14,active_filled_pca,fixed_10_balanced,10,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_btc,18,0.01653746700798918,0.13764878633928623,0.1285948331348832,0.0
14,active_filled_pca,fixed_10_balanced,10,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_eth,2,0.01640354106565814,0.13705019898898924,0.1280730687652185,0.0
14,active_filled_pca,fixed_10_balanced,10,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.44955070689064075,1.113906970774528,0.33069534722817334,1.0
14,active_filled_pca,fixed_10_balanced,10,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.07285629143014556,0.31677159586611786,0.29734688823468014,0.09090909090909091
14,active_filled_pca,fixed_10_balanced,10,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,active_market_count_bucket,26-50,11444,0.08381772792563653,0.33986263331840627,0.2980310019703563,0.11744145403704999
14,active_filled_pca,var_85_standard,27,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,overall,overall,11444,0.05689318718491843,0.21385621842073949,0.18369398557735103,0.11744145403704999
14,active_filled_pca,var_85_standard,27,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_btc,18,0.0010278938970159604,0.0325843599825333,0.03205915511602094,0.0
14,active_filled_pca,var_85_standard,27,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_eth,2,0.0010195334627196824,0.03244939745124642,0.031928510992588616,0.0
14,active_filled_pca,var_85_standard,27,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.7246313323885804,1.9180297177653907,0.14913195740930693,1.0
14,active_filled_pca,var_85_standard,27,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.03675946656787263,0.1625415910139956,0.18501485492817507,0.09090909090909091
14,active_filled_pca,var_85_standard,27,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,active_market_count_bucket,26-50,11444,0.05689318718491843,0.21385621842073949,0.18369398557735103,0.11744145403704999
14,active_filled_pca,var_85_balanced,27,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,overall,overall,11444,0.13414405760246467,0.49410787155161157,0.40502480285181436,0.11744145403704999
14,active_filled_pca,var_85_balanced,27,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_btc,18,0.02397677159337379,0.16822814483510984,0.15483780866874136,0.0
14,active_filled_pca,var_85_balanced,27,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_eth,2,0.023778476757387826,0.16746925804381763,0.15419619272897384,0.0
14,active_filled_pca,var_85_balanced,27,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.2641154089109576,0.7217612524624251,0.4890416993974903,1.0
14,active_filled_pca,var_85_balanced,27,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.13040428201355775,0.48779722728049674,0.4029302272634481,0.09090909090909091
14,active_filled_pca,var_85_balanced,27,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,active_market_count_bucket,26-50,11444,0.13414405760246467,0.49410787155161157,0.40502480285181436,0.11744145403704999
14,active_filled_pca,var_90_standard,37,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,overall,overall,11444,0.05622436255889001,0.20851094415196855,0.17636140379946588,0.11744145403704999
14,active_filled_pca,var_90_standard,37,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_btc,18,0.0006739114236817471,0.02630200064093996,0.02595909694145132,0.0
14,active_filled_pca,var_90_standard,37,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_eth,2,0.0006683664606053888,0.02619213756688899,0.025852080090155452,0.0
14,active_filled_pca,var_90_standard,37,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.7436729551897431,1.997164532464638,0.1379862638081295,1.0
14,active_filled_pca,var_90_standard,37,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.0354927872512298,0.1546379997907954,0.17779559456497382,0.09090909090909091
14,active_filled_pca,var_90_standard,37,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,active_market_count_bucket,26-50,11444,0.05622436255889001,0.20851094415196855,0.17636140379946588,0.11744145403704999
14,active_filled_pca,var_90_balanced,37,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,overall,overall,11444,0.13143844527651252,0.48841099445420283,0.4000025536449334,0.11744145403704999
14,active_filled_pca,var_90_balanced,37,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_btc,18,0.01816090885697598,0.14474911914671373,0.13476033851103392,0.0
14,active_filled_pca,var_90_balanced,37,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_eth,2,0.018005196771390335,0.1440802005956263,0.13418137280716438,0.0
14,active_filled_pca,var_90_balanced,37,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.2685948263843149,0.7308137367036884,0.48425925210435206,1.0
14,active_filled_pca,var_90_balanced,37,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.12748654395078565,0.48168545819404995,0.3979278559133066,0.09090909090909091
14,active_filled_pca,var_90_balanced,37,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,active_market_count_bucket,26-50,11444,0.13143844527651252,0.48841099445420283,0.4000025536449334,0.11744145403704999
14,active_filled_pca,var_95_standard,56,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,overall,overall,11444,0.056216345391512455,0.20856613777057484,0.17626457270576898,0.11744145403704999
14,active_filled_pca,var_95_standard,56,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_btc,18,0.0005043734415150256,0.022707504319187846,0.02245147347271524,0.0
14,active_filled_pca,var_95_standard,56,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_eth,2,0.0005001904329729846,0.022612069329814532,0.02235817798068647,0.0
14,active_filled_pca,var_95_standard,56,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.7452170729827883,1.9976958058542333,0.13692795191397078,1.0
14,active_filled_pca,var_95_standard,56,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.0354380267889104,0.15468534728201935,0.17773404900101514,0.09090909090909091
14,active_filled_pca,var_95_standard,56,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,active_market_count_bucket,26-50,11444,0.056216345391512455,0.20856613777057484,0.17626457270576898,0.11744145403704999
14,active_filled_pca,var_95_balanced,56,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,overall,overall,11444,0.12850336364181533,0.48129735071713375,0.3941607571773161,0.11744145403704999
14,active_filled_pca,var_95_balanced,56,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_btc,18,0.0157131524779673,0.13389180381236138,0.12530914629364115,0.0
14,active_filled_pca,var_95_balanced,56,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_eth,2,0.01557587858440933,0.13326472323477798,0.1247605264648122,0.0
14,active_filled_pca,var_95_balanced,56,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.2747767270968834,0.7430616873158559,0.4771735210932935,1.0
14,active_filled_pca,var_95_balanced,56,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.12427430778414589,0.4739918445845652,0.3921302594123055,0.09090909090909091
14,active_filled_pca,var_95_balanced,56,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,active_market_count_bucket,26-50,11444,0.12850336364181533,0.48129735071713375,0.3941607571773161,0.11744145403704999
14,family_pca,fixed_2_standard,2,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,overall,overall,11444,0.053727583603602684,0.18234716618009053,0.10963893839607285,0.11744145403704999
14,family_pca,fixed_2_standard,2,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_btc,18,0.0007042464207618605,0.026894167992043392,0.026535686966911762,0.0
14,family_pca,fixed_2_standard,2,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_eth,2,0.0006984742606933455,0.026782233009952326,0.026426716594527708,0.0
14,family_pca,fixed_2_standard,2,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.908834701622383,3.0735366613758295,0.04669373842773878,1.0
14,family_pca,fixed_2_standard,2,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.02791088867518158,0.09501578211154406,0.11169628599335715,0.09090909090909091
14,family_pca,fixed_2_standard,2,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,active_market_count_bucket,26-50,11444,0.053727583603602684,0.18234716618009053,0.10963893839607285,0.11744145403704999
14,family_pca,fixed_2_balanced,2,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,overall,overall,11444,0.06976405120945843,0.28707681520460837,0.2504728265519426,0.11744145403704999
14,family_pca,fixed_2_balanced,2,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_btc,18,0.031450855553621135,0.19521182147561483,0.1773384432353484,0.0
14,family_pca,fixed_2_balanced,2,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_eth,2,0.031200949316646825,0.19435401994374418,0.17663246947750785,0.0
14,family_pca,fixed_2_balanced,2,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.5494696953653239,1.3583505037755164,0.2596714192848125,1.0
14,family_pca,fixed_2_balanced,2,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.05529666911072285,0.25477983253125147,0.2503261249335807,0.09090909090909091
14,family_pca,fixed_2_balanced,2,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,active_market_count_bucket,26-50,11444,0.06976405120945843,0.28707681520460837,0.2504728265519426,0.11744145403704999
14,family_pca,fixed_5_standard,5,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,overall,overall,11444,0.053759412494416424,0.18247029607303197,0.10910288225207443,0.11744145403704999
14,family_pca,fixed_5_standard,5,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_btc,18,0.000741002470418558,0.027596972397336796,0.02721960575977113,0.0
14,family_pca,fixed_5_standard,5,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_eth,2,0.0007349218276646902,0.0274819350897796,0.027107693688428046,0.0
14,family_pca,fixed_5_standard,5,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.9101018305367464,3.0884893556794415,0.046030367295669325,1.0
14,family_pca,fixed_5_standard,5,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.02790527540021933,0.0946884862354035,0.11116188787791685,0.09090909090909091
14,family_pca,fixed_5_standard,5,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,active_market_count_bucket,26-50,11444,0.053759412494416424,0.18247029607303197,0.10910288225207443,0.11744145403704999
14,family_pca,fixed_5_balanced,5,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,overall,overall,11444,0.06741677727631744,0.2766461485332293,0.24033400779780753,0.11744145403704999
14,family_pca,fixed_5_balanced,5,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_btc,18,0.03695647451400652,0.21348780114011076,0.19223714847385287,0.0
14,family_pca,fixed_5_balanced,5,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_eth,2,0.03666537614971918,0.21254908535747058,0.19147853933429532,0.0
14,family_pca,fixed_5_balanced,5,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.5730565999031019,1.4227453833959784,0.2439995790625577,1.0
14,family_pca,fixed_5_balanced,5,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.052149353741809415,0.24202995999296445,0.24030982151171465,0.09090909090909091
14,family_pca,fixed_5_balanced,5,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,active_market_count_bucket,26-50,11444,0.06741677727631744,0.2766461485332293,0.24033400779780753,0.11744145403704999
14,family_pca,var_85_standard,6,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,overall,overall,11444,0.053949844130504854,0.1845338146970828,0.10232779441850116,0.11744145403704999
14,family_pca,var_85_standard,6,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_btc,18,0.0004071377245401895,0.02038380386371761,0.020177454434727394,0.0
14,family_pca,var_85_standard,6,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_eth,2,0.00040377493072681227,0.020298586271578885,0.020093952792777973,0.0
14,family_pca,var_85_standard,6,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.9237478321150984,3.2605696338162806,0.038903852985322264,1.0
14,family_pca,var_85_standard,6,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.027688907702914982,0.09161670930637222,0.10439792592323667,0.09090909090909091
14,family_pca,var_85_standard,6,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,active_market_count_bucket,26-50,11444,0.053949844130504854,0.1845338146970828,0.10232779441850116,0.11744145403704999
14,family_pca,var_85_balanced,6,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,overall,overall,11444,0.06246095238946428,0.2509720181579561,0.2163719700995178,0.11744145403704999
14,family_pca,var_85_balanced,6,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_btc,18,0.01877721346775827,0.14737524447978206,0.13702989588513564,0.0
14,family_pca,var_85_balanced,6,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_eth,2,0.0186197665245636,0.14670834363453283,0.13645418854730887,0.0
14,family_pca,var_85_balanced,6,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_microstrategy,336,0.6333581066935517,1.6017717518321515,0.20509633216163914,1.0
14,family_pca,var_85_balanced,6,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,macro_fed_rates,11088,0.045239861645069185,0.21022567605484682,0.21685687335042786,0.09090909090909091
14,family_pca,var_85_balanced,6,balanced,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,active_market_count_bucket,26-50,11444,0.06246095238946428,0.2509720181579561,0.2163719700995178,0.11744145403704999
14,family_pca,var_90_standard,7,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,overall,overall,11444,0.053902743998899445,0.18380922586100243,0.1042367450482524,0.11744145403704999
14,family_pca,var_90_standard,7,standard,2024-08-06 17:00:00+00:00,2026-02-01 06:00:00+00:00,2026-02-01 07:00:00+00:00,2026-02-15 06:00:00+00:00,ok,broad_family,crypto_btc,18,0.00046889287890172077,0.021891714349120087,0.021653827463870023,0.0
