model,fold,prob_decile,n_obs,avg_pred,avg_actual,abs_calibration_error,ece
logit_pca_controls_static_dynamic_topology,2,9,385,0.9512384755450184,1.0,0.04876152445498161,0.05663746934971532
logit_pca_controls_static_dynamic_topology,3,0,15737,0.02210433470768151,0.011755734892292051,0.010348599815389459,0.025051349093720327
logit_pca_controls_static_dynamic_topology,3,1,738,0.1331864121267418,0.17208672086720866,0.03890030874046688,0.025051349093720327
logit_pca_controls_static_dynamic_topology,3,2,294,0.2510532123633263,0.08163265306122448,0.16942055930210181,0.025051349093720327
logit_pca_controls_static_dynamic_topology,3,3,248,0.34092138502136177,0.0,0.34092138502136177,0.025051349093720327
logit_pca_controls_static_dynamic_topology,3,4,105,0.4590471875121513,0.0,0.4590471875121513,0.025051349093720327
logit_pca_controls_static_dynamic_topology,3,5,62,0.5406628914588932,0.0,0.5406628914588932,0.025051349093720327
logit_pca_controls_static_dynamic_topology,3,6,12,0.6133549667539725,0.0,0.6133549667539725,0.025051349093720327
logit_pca_controls_static_dynamic_topology,3,8,107,0.892744538986138,1.0,0.10725546101386196,0.025051349093720327
logit_pca_controls_static_dynamic_topology,3,9,901,0.9671979800799527,1.0,0.032802019920047276,0.025051349093720327
logit_pca_controls_static_dynamic_topology,4,0,16456,0.015396744311472949,0.021572678658240155,0.006175934346767206,0.0217871552298826
logit_pca_controls_static_dynamic_topology,4,1,884,0.14669340233507966,0.26244343891402716,0.1157500365789475,0.0217871552298826
logit_pca_controls_static_dynamic_topology,4,2,280,0.23666100030378204,0.0,0.23666100030378204,0.0217871552298826
logit_pca_controls_static_dynamic_topology,4,3,90,0.3439368710225104,0.011111111111111112,0.3328257599113993,0.0217871552298826
logit_pca_controls_static_dynamic_topology,4,4,24,0.4584231541785524,0.08333333333333333,0.3750898208452191,0.0217871552298826
logit_pca_controls_static_dynamic_topology,4,5,43,0.5532597041212225,0.9767441860465116,0.4234844819252891,0.0217871552298826
logit_pca_controls_static_dynamic_topology,4,6,46,0.6499416527891505,1.0,0.3500583472108495,0.0217871552298826
logit_pca_controls_static_dynamic_topology,4,7,146,0.7509168898839631,1.0,0.2490831101160369,0.0217871552298826
logit_pca_controls_static_dynamic_topology,4,8,99,0.822582840785113,1.0,0.177417159214887,0.0217871552298826
logit_pca_controls_static_dynamic_topology,4,9,424,0.9871005593072489,1.0,0.012899440692751063,0.0217871552298826
logit_pca_controls_static_dynamic_topology,5,0,17958,0.014422964804260507,0.014088428555518432,0.0003345362487420754,0.014336684892146971
logit_pca_controls_static_dynamic_topology,5,1,648,0.1340387524303585,0.12808641975308643,0.005952332677272076,0.014336684892146971
logit_pca_controls_static_dynamic_topology,5,2,369,0.2499667522828086,0.0,0.2499667522828086,0.014336684892146971
logit_pca_controls_static_dynamic_topology,5,3,176,0.3413924240976582,0.0,0.3413924240976582,0.014336684892146971
logit_pca_controls_static_dynamic_topology,5,4,68,0.4304820712507921,0.25,0.18048207125079208,0.014336684892146971
logit_pca_controls_static_dynamic_topology,5,5,95,0.5667154679825396,0.7578947368421053,0.1911792688595657,0.014336684892146971
logit_pca_controls_static_dynamic_topology,5,6,156,0.649347672355658,0.6923076923076923,0.042960019952034245,0.014336684892146971
logit_pca_controls_static_dynamic_topology,5,7,154,0.7638309823042192,1.0,0.2361690176957808,0.014336684892146971
logit_pca_controls_static_dynamic_topology,5,8,277,0.8421726094883863,1.0,0.15782739051161365,0.014336684892146971
logit_pca_controls_static_dynamic_topology,5,9,380,0.970131568057345,1.0,0.029868431942654983,0.014336684892146971
logit_pca_controls_static_dynamic_topology,6,0,18569,0.011553861271442372,0.018094673918897086,0.006540812647454713,0.020681956828306293
logit_pca_controls_static_dynamic_topology,6,1,774,0.14132945834498734,0.0,0.14132945834498734,0.020681956828306293
logit_pca_controls_static_dynamic_topology,6,2,349,0.2486976234372877,0.054441260744985676,0.19425636269230204,0.020681956828306293
logit_pca_controls_static_dynamic_topology,6,3,232,0.33756964496715713,0.5172413793103449,0.17967173434318773,0.020681956828306293
logit_pca_controls_static_dynamic_topology,6,4,118,0.43955380705534064,0.6694915254237288,0.22993771836838817,0.020681956828306293
logit_pca_controls_static_dynamic_topology,6,5,114,0.5458040145446525,1.0,0.45419598545534745,0.020681956828306293
logit_pca_controls_static_dynamic_topology,6,6,4,0.6075149592094217,1.0,0.39248504079057833,0.020681956828306293
logit_pca_controls_static_dynamic_topology,6,9,672,0.9850581434257512,1.0,0.014941856574248846,0.020681956828306293
logit_pca_controls_static_dynamic_topology,7,0,16947,0.02204132005854545,0.004838614504042014,0.017202705554503435,0.02843771407853008
logit_pca_controls_static_dynamic_topology,7,1,1064,0.14284252606838874,0.24154135338345864,0.0986988273150699,0.02843771407853008
logit_pca_controls_static_dynamic_topology,7,2,509,0.23877631794197632,0.22593320235756384,0.012843115584412479,0.02843771407853008
logit_pca_controls_static_dynamic_topology,7,3,260,0.3441954978619691,0.11538461538461539,0.22881088247735373,0.02843771407853008
logit_pca_controls_static_dynamic_topology,7,4,216,0.4503761222888519,0.4537037037037037,0.0033275814148518434,0.02843771407853008
logit_pca_controls_static_dynamic_topology,7,5,100,0.5312556993116793,0.94,0.4087443006883207,0.02843771407853008
logit_pca_controls_static_dynamic_topology,7,6,52,0.6656599053492603,1.0,0.33434009465073966,0.02843771407853008
logit_pca_controls_static_dynamic_topology,7,7,37,0.7749818357979127,1.0,0.2250181642020873,0.02843771407853008
logit_pca_controls_static_dynamic_topology,7,8,112,0.8509788923026297,1.0,0.14902110769737031,0.02843771407853008
logit_pca_controls_static_dynamic_topology,7,9,219,0.9615628279874435,1.0,0.038437172012556475,0.02843771407853008
logit_pca_controls_static_dynamic_topology,8,0,16838,0.023428097866902378,0.008967810903907827,0.014460286962994551,0.033448889075983285
logit_pca_controls_static_dynamic_topology,8,1,1125,0.13676540640945908,0.042666666666666665,0.09409873974279243,0.033448889075983285
logit_pca_controls_static_dynamic_topology,8,2,556,0.23905868335626285,0.3723021582733813,0.13324347491711847,0.033448889075983285
logit_pca_controls_static_dynamic_topology,8,3,495,0.35190996908616945,0.39595959595959596,0.044049626873426506,0.033448889075983285
logit_pca_controls_static_dynamic_topology,8,4,263,0.4333985103871469,0.3269961977186312,0.10640231266851569,0.033448889075983285
logit_pca_controls_static_dynamic_topology,8,5,70,0.5453998706051615,0.22857142857142856,0.31682844203373295,0.033448889075983285
logit_pca_controls_static_dynamic_topology,8,6,78,0.6591269887068807,0.6153846153846154,0.04374237332226527,0.033448889075983285
logit_pca_controls_static_dynamic_topology,8,7,224,0.7504732466913137,0.8303571428571429,0.07988389616582925,0.033448889075983285
logit_pca_controls_static_dynamic_topology,8,8,198,0.8485892862860013,0.5353535353535354,0.3132357509324659,0.033448889075983285
logit_pca_controls_static_dynamic_topology,8,9,405,0.9572523318467014,0.7135802469135802,0.2436720849331212,0.033448889075983285
logit_pca_controls_static_dynamic_topology,9,0,18907,0.016582503752240005,0.03157560691807267,0.014993103165832668,0.031618375591379685
logit_pca_controls_static_dynamic_topology,9,1,762,0.14183328163117623,0.0984251968503937,0.04340808478078252,0.031618375591379685
logit_pca_controls_static_dynamic_topology,9,2,538,0.24716291425233136,0.0055762081784386614,0.2415867060738927,0.031618375591379685
logit_pca_controls_static_dynamic_topology,9,3,312,0.3429723049994745,0.5224358974358975,0.17946359243642296,0.031618375591379685
logit_pca_controls_static_dynamic_topology,9,4,65,0.46385082071877576,0.9692307692307692,0.5053799485119934,0.031618375591379685
logit_pca_controls_static_dynamic_topology,9,5,100,0.5628644228587669,1.0,0.4371355771412331,0.031618375591379685
logit_pca_controls_static_dynamic_topology,9,6,66,0.6587438170782647,0.5757575757575758,0.08298624132068888,0.031618375591379685
logit_pca_controls_static_dynamic_topology,9,7,111,0.7487076496002464,0.3153153153153153,0.43339233428493107,0.031618375591379685
logit_pca_controls_static_dynamic_topology,9,8,99,0.8572180336656278,0.5252525252525253,0.33196550841310246,0.031618375591379685
logit_pca_controls_static_dynamic_topology,9,9,554,0.9734505399411969,1.0,0.026549460058803098,0.031618375591379685
logit_pca_controls_static_dynamic_topology,10,0,18565,0.024262708876292127,0.015136008618367896,0.00912670025792423,0.0237037525475823
logit_pca_controls_static_dynamic_topology,10,1,601,0.16163428977698996,0.21797004991680533,0.056335760139815366,0.0237037525475823
logit_pca_controls_static_dynamic_topology,10,2,377,0.2394200050811903,0.07692307692307693,0.16249692815811337,0.0237037525475823
logit_pca_controls_static_dynamic_topology,10,3,166,0.3408144972036378,0.18674698795180722,0.1540675092518306,0.0237037525475823
logit_pca_controls_static_dynamic_topology,10,4,153,0.4554914539402575,0.9673202614379085,0.511828807497651,0.0237037525475823
logit_pca_controls_static_dynamic_topology,10,5,211,0.5518900536130888,0.985781990521327,0.43389193690823813,0.0237037525475823
logit_pca_controls_static_dynamic_topology,10,6,53,0.6545952717141331,1.0,0.3454047282858669,0.0237037525475823
logit_pca_controls_static_dynamic_topology,10,7,14,0.7315072610712123,1.0,0.26849273892878767,0.0237037525475823
logit_pca_controls_static_dynamic_topology,10,8,25,0.8528157429590916,1.0,0.14718425704090843,0.0237037525475823
logit_pca_controls_static_dynamic_topology,10,9,761,0.9864819531906088,1.0,0.013518046809391171,0.0237037525475823
logit_pca_controls_static_dynamic_topology,11,0,15590,0.01513645684625681,0.0003848620910840282,0.014751594755172782,0.031056874752596962
logit_pca_controls_static_dynamic_topology,11,1,1024,0.1363465521338545,0.1044921875,0.03185436463385449,0.031056874752596962
logit_pca_controls_static_dynamic_topology,11,2,489,0.25236770760331867,0.032719836400818,0.21964787120250068,0.031056874752596962
logit_pca_controls_static_dynamic_topology,11,3,716,0.34561892432215563,0.1452513966480447,0.20036752767411092,0.031056874752596962
logit_pca_controls_static_dynamic_topology,11,4,404,0.4453043543376308,0.4801980198019802,0.034893665464349355,0.031056874752596962
logit_pca_controls_static_dynamic_topology,11,5,419,0.5482092296133668,0.6181384248210023,0.06992919520763552,0.031056874752596962
logit_pca_controls_static_dynamic_topology,11,6,210,0.630202057690376,0.6238095238095238,0.006392533880852147,0.031056874752596962
logit_pca_controls_static_dynamic_topology,11,7,96,0.7751688018150089,0.6354166666666666,0.13975213514834228,0.031056874752596962
logit_pca_controls_static_dynamic_topology,11,8,110,0.8714586800590383,0.5,0.37145868005903826,0.031056874752596962
logit_pca_controls_static_dynamic_topology,11,9,758,0.9893659289066675,0.9854881266490765,0.0038778022575910454,0.031056874752596962
logit_pca_controls_static_dynamic_topology,12,0,10958,0.04496717751833445,0.004380361379813835,0.040586816138520616,0.06430118770441806
logit_pca_controls_static_dynamic_topology,12,1,2454,0.1337338251804271,0.0843520782396088,0.04938174694081829,0.06430118770441806
logit_pca_controls_static_dynamic_topology,12,2,519,0.23923091937338942,0.15606936416184972,0.0831615552115397,0.06430118770441806
logit_pca_controls_static_dynamic_topology,12,3,178,0.3368878647412295,0.0,0.3368878647412295,0.06430118770441806
logit_pca_controls_static_dynamic_topology,12,4,106,0.44444872544955155,0.0,0.44444872544955155,0.06430118770441806
logit_pca_controls_static_dynamic_topology,12,5,70,0.5450206704597871,0.08571428571428572,0.45930638474550134,0.06430118770441806
logit_pca_controls_static_dynamic_topology,12,6,163,0.6601894322649492,0.18404907975460122,0.476140352510348,0.06430118770441806
logit_pca_controls_static_dynamic_topology,12,7,363,0.7551881908737852,0.45179063360881544,0.30339755726496975,0.06430118770441806
logit_pca_controls_static_dynamic_topology,12,8,551,0.8496186263323324,0.6678765880217786,0.1817420383105538,0.06430118770441806
logit_pca_controls_static_dynamic_topology,12,9,789,0.986465642092938,0.9835234474017744,0.0029421946911635244,0.06430118770441806
logit_pca_controls_static_dynamic_topology,13,0,12509,0.03086882930492223,0.0014389639459589096,0.02942986535896332,0.07124175154250785
logit_pca_controls_static_dynamic_topology,13,1,707,0.13856475126574685,0.4115983026874116,0.27303355142166474,0.07124175154250785
logit_pca_controls_static_dynamic_topology,13,2,437,0.24926140719298434,0.06178489702517163,0.18747651016781272,0.07124175154250785
logit_pca_controls_static_dynamic_topology,13,3,356,0.3377204834523769,0.0,0.3377204834523769,0.07124175154250785
logit_pca_controls_static_dynamic_topology,13,4,31,0.4570669626410862,0.0967741935483871,0.36029276909269914,0.07124175154250785
logit_pca_controls_static_dynamic_topology,13,5,45,0.545930051215597,0.6444444444444445,0.09851439322884747,0.07124175154250785
logit_pca_controls_static_dynamic_topology,13,6,157,0.6565485003745458,0.7643312101910829,0.10778270981653704,0.07124175154250785
logit_pca_controls_static_dynamic_topology,13,7,263,0.7515382593485604,0.8212927756653993,0.06975451631683882,0.07124175154250785
logit_pca_controls_static_dynamic_topology,13,8,460,0.8559385361363586,0.4043478260869565,0.4515907100494021,0.07124175154250785
logit_pca_controls_static_dynamic_topology,13,9,848,0.9618112147010441,0.8384433962264151,0.12336781847462908,0.07124175154250785
logit_pca_controls_static_dynamic_topology,14,0,9896,0.010865419630528663,0.033751010509296686,0.02288559087876802,0.05535625231273914
logit_pca_controls_static_dynamic_topology,14,1,179,0.14946188348086412,0.1787709497206704,0.02930906623980628,0.05535625231273914
logit_pca_controls_static_dynamic_topology,14,2,95,0.2401798890550371,0.42105263157894735,0.18087274252391025,0.05535625231273914
logit_pca_controls_static_dynamic_topology,14,3,99,0.36037914545177696,1.0,0.639620854548223,0.05535625231273914
logit_pca_controls_static_dynamic_topology,14,4,148,0.44355947655452976,1.0,0.5564405234454702,0.05535625231273914
logit_pca_controls_static_dynamic_topology,14,5,56,0.5406520417282606,0.30357142857142855,0.2370806131568321,0.05535625231273914
logit_pca_controls_static_dynamic_topology,14,6,59,0.6605955566908928,0.03389830508474576,0.626697251606147,0.05535625231273914
logit_pca_controls_static_dynamic_topology,14,7,110,0.7524072553297476,0.0,0.7524072553297476,0.05535625231273914
logit_pca_controls_static_dynamic_topology,14,8,237,0.8586906122117092,0.46835443037974683,0.39033618183196234,0.05535625231273914
logit_pca_controls_static_dynamic_topology,14,9,565,0.9692210207047695,0.9929203539823008,0.023699333277531376,0.05535625231273914
logit_pca_controls_static_dynamic_topology,15,0,9531,0.020232743891108143,0.032630364075123285,0.012397620184015141,0.03621235169527364
logit_pca_controls_static_dynamic_topology,15,1,474,0.1458390373431019,0.052742616033755275,0.09309642130934664,0.03621235169527364
logit_pca_controls_static_dynamic_topology,15,2,112,0.2384501765751716,0.30357142857142855,0.06512125199625696,0.03621235169527364
logit_pca_controls_static_dynamic_topology,15,3,81,0.33543183470327764,1.0,0.6645681652967224,0.03621235169527364
logit_pca_controls_static_dynamic_topology,15,4,51,0.45934602962669896,0.8627450980392157,0.40339906841251677,0.03621235169527364
logit_pca_controls_static_dynamic_topology,15,5,99,0.5429629042940087,0.494949494949495,0.04801340934451376,0.03621235169527364
logit_pca_controls_static_dynamic_topology,15,6,237,0.6506114921604884,0.4430379746835443,0.20757351747694414,0.03621235169527364
logit_pca_controls_static_dynamic_topology,15,7,145,0.7411281957858074,0.15862068965517243,0.582507506130635,0.03621235169527364
logit_pca_controls_static_dynamic_topology,15,8,25,0.8182439408235969,0.0,0.8182439408235969,0.03621235169527364
logit_pca_controls_static_dynamic_topology,15,9,672,0.9837139449864806,1.0,0.01628605501351943,0.03621235169527364
logit_pca_controls_static_dynamic_topology,16,0,7706,0.016165480700998932,0.04360238774980535,0.027436907048806417,0.03729956597880014
logit_pca_controls_static_dynamic_topology,16,1,296,0.1413209626149407,0.0,0.1413209626149407,0.03729956597880014
logit_pca_controls_static_dynamic_topology,16,2,61,0.23612040342706225,0.0,0.23612040342706225,0.03729956597880014
logit_pca_controls_static_dynamic_topology,16,3,34,0.3505325505721648,0.0,0.3505325505721648,0.03729956597880014
logit_pca_controls_static_dynamic_topology,16,4,25,0.44680173755723035,0.0,0.44680173755723035,0.03729956597880014
logit_pca_controls_static_dynamic_topology,16,5,64,0.5631093231560733,0.5625,0.0006093231560733159,0.03729956597880014
logit_pca_controls_static_dynamic_topology,16,6,114,0.6573229051964047,0.6491228070175439,0.008200098178860804,0.03729956597880014
logit_pca_controls_static_dynamic_topology,16,7,156,0.7539835317113196,0.8974358974358975,0.14345236572457787,0.03729956597880014
logit_pca_controls_static_dynamic_topology,16,8,82,0.8445759418528191,1.0,0.15542405814718085,0.03729956597880014
logit_pca_controls_static_dynamic_topology,16,9,426,0.982382971082341,1.0,0.01761702891765904,0.03729956597880014
logit_pca_controls_static_dynamic_topology,17,0,5888,0.005281408381617435,0.057065217391304345,0.05178380900968691,0.05033900399886574
logit_pca_controls_static_dynamic_topology,17,8,60,0.8737919875903325,1.0,0.1262080124096675,0.05033900399886574
logit_pca_controls_static_dynamic_topology,17,9,612,0.970999480328525,1.0,0.02900051967147499,0.05033900399886574
logit_pca_controls_static_topology,1,0,12566,0.016314171824094635,0.02180487028489575,0.005490698460801115,0.030575985039163013
logit_pca_controls_static_topology,1,1,413,0.13145761760392052,0.004842615012106538,0.126615002591814,0.030575985039163013
logit_pca_controls_static_topology,1,2,324,0.24010373206871655,0.0030864197530864196,0.2370173123156301,0.030575985039163013
logit_pca_controls_static_topology,1,3,233,0.35470156182151047,0.0,0.35470156182151047,0.030575985039163013
logit_pca_controls_static_topology,1,4,191,0.4555901167496046,0.1256544502617801,0.32993566648782446,0.030575985039163013
logit_pca_controls_static_topology,1,5,106,0.5287227736502934,0.32075471698113206,0.20796805666916135,0.030575985039163013
logit_pca_controls_static_topology,1,6,64,0.6620016589726583,0.390625,0.2713766589726583,0.030575985039163013
logit_pca_controls_static_topology,1,7,279,0.7345362415902686,0.899641577060932,0.1651053354706633,0.030575985039163013
logit_pca_controls_static_topology,1,8,69,0.870244440306438,1.0,0.129755559693562,0.030575985039163013
logit_pca_controls_static_topology,1,9,605,0.9737549799793023,1.0,0.02624502002069773,0.030575985039163013
logit_pca_controls_static_topology,2,0,13974,0.015577951967630385,0.024044654358093602,0.008466702390463217,0.03954555898126621
logit_pca_controls_static_topology,2,1,2228,0.13949883290701995,0.0,0.13949883290701995,0.03954555898126621
logit_pca_controls_static_topology,2,2,358,0.24250812761525992,0.0,0.24250812761525992,0.03954555898126621
logit_pca_controls_static_topology,2,3,245,0.3538500648418463,0.2530612244897959,0.10078884035205038,0.03954555898126621
logit_pca_controls_static_topology,2,4,230,0.43635038894347705,0.6608695652173913,0.2245191762739142,0.03954555898126621
logit_pca_controls_static_topology,2,5,179,0.5620096685317008,0.6815642458100558,0.11955457727835506,0.03954555898126621
logit_pca_controls_static_topology,2,6,49,0.6387734551672158,0.061224489795918366,0.5775489653712975,0.03954555898126621
logit_pca_controls_static_topology,2,7,17,0.7738183298023197,0.8823529411764706,0.10853461137415088,0.03954555898126621
logit_pca_controls_static_topology,2,8,338,0.8576929219478514,1.0,0.1423070780521486,0.03954555898126621
logit_pca_controls_static_topology,2,9,316,0.9452616445495784,1.0,0.054738355450421605,0.03954555898126621
logit_pca_controls_static_topology,3,0,16133,0.017082124888961388,0.020826876588359265,0.0037447516993978774,0.018960145442803146
logit_pca_controls_static_topology,3,1,694,0.1578780219180112,0.0,0.1578780219180112,0.018960145442803146
logit_pca_controls_static_topology,3,2,245,0.2527820665468642,0.0,0.2527820665468642,0.018960145442803146
logit_pca_controls_static_topology,3,3,124,0.3232311998695427,0.0,0.3232311998695427,0.018960145442803146
logit_pca_controls_static_topology,3,7,4,0.7894143647061382,1.0,0.21058563529386176,0.018960145442803146
logit_pca_controls_static_topology,3,8,328,0.8457076536631142,1.0,0.15429234633688582,0.018960145442803146
logit_pca_controls_static_topology,3,9,676,0.9678897129647578,1.0,0.03211028703524221,0.018960145442803146
logit_pca_controls_static_topology,4,0,16127,0.017343122276453946,0.007564953184101197,0.009778169092352748,0.03169751084195876
logit_pca_controls_static_topology,4,1,958,0.14267848951312256,0.4081419624217119,0.26546347290858935,0.03169751084195876
logit_pca_controls_static_topology,4,2,470,0.2360309794319879,0.1574468085106383,0.07858417092134959,0.03169751084195876
logit_pca_controls_static_topology,4,3,173,0.3416135031403349,0.0,0.3416135031403349,0.03169751084195876
logit_pca_controls_static_topology,4,4,7,0.4263024529937485,0.42857142857142855,0.0022689755776800213,0.03169751084195876
logit_pca_controls_static_topology,4,5,41,0.5865436645815814,1.0,0.41345633541841864,0.03169751084195876
logit_pca_controls_static_topology,4,6,39,0.6521836003081284,1.0,0.3478163996918716,0.03169751084195876
logit_pca_controls_static_topology,4,7,56,0.7713276265219818,1.0,0.22867237347801816,0.03169751084195876
logit_pca_controls_static_topology,4,8,197,0.8481903682634219,1.0,0.15180963173657813,0.03169751084195876
logit_pca_controls_static_topology,4,9,424,0.9885246425039365,1.0,0.011475357496063543,0.03169751084195876
logit_pca_controls_static_topology,5,0,18097,0.014357650897184729,0.017074653257445987,0.002717002360261258,0.021210198717011138
logit_pca_controls_static_topology,5,1,660,0.14215401440057515,0.04090909090909091,0.10124492349148424,0.021210198717011138
logit_pca_controls_static_topology,5,2,307,0.2355366813112768,0.0,0.2355366813112768,0.021210198717011138
logit_pca_controls_static_topology,5,3,124,0.3536952858901804,0.12903225806451613,0.22466302782566427,0.021210198717011138
logit_pca_controls_static_topology,5,4,203,0.453270212956109,0.8669950738916257,0.4137248609355167,0.021210198717011138
logit_pca_controls_static_topology,5,5,95,0.5604384573419108,0.22105263157894736,0.3393858257629634,0.021210198717011138
logit_pca_controls_static_topology,5,6,123,0.6348517129762568,1.0,0.36514828702374325,0.021210198717011138
logit_pca_controls_static_topology,5,7,1,0.7918982992380219,1.0,0.2081017007619781,0.021210198717011138
logit_pca_controls_static_topology,5,8,300,0.8651432643179123,1.0,0.13485673568208767,0.021210198717011138
logit_pca_controls_static_topology,5,9,371,0.9671195136872486,1.0,0.03288048631275142,0.021210198717011138
logit_pca_controls_static_topology,6,0,18656,0.013160183284254669,0.018010291595197257,0.004850108310942588,0.019772071979214826
logit_pca_controls_static_topology,6,1,684,0.14675348925779227,0.0,0.14675348925779227,0.019772071979214826
logit_pca_controls_static_topology,6,2,385,0.25246074841674687,0.06233766233766234,0.19012308607908454,0.019772071979214826
logit_pca_controls_static_topology,6,3,290,0.3351275682200322,0.5758620689655173,0.24073450074548508,0.019772071979214826
logit_pca_controls_static_topology,6,4,43,0.47935273413638974,1.0,0.5206472658636103,0.019772071979214826
logit_pca_controls_static_topology,6,5,102,0.5422917614304049,1.0,0.4577082385695951,0.019772071979214826
logit_pca_controls_static_topology,6,9,672,0.986689985049321,1.0,0.013310014950678961,0.019772071979214826
logit_pca_controls_static_topology,7,0,16954,0.02256538168116233,0.0026542408871062877,0.019911140794056044,0.034469393637754316
logit_pca_controls_static_topology,7,1,1275,0.14926196141378417,0.2815686274509804,0.1323066660371962,0.034469393637754316
logit_pca_controls_static_topology,7,2,413,0.23185913728963894,0.05084745762711865,0.1810116796625203,0.034469393637754316
logit_pca_controls_static_topology,7,3,154,0.35576840565281154,0.33766233766233766,0.018106067990473873,0.034469393637754316
logit_pca_controls_static_topology,7,4,151,0.45380907317974634,0.5033112582781457,0.049502185098399376,0.034469393637754316
logit_pca_controls_static_topology,7,5,139,0.5328433052768013,0.8345323741007195,0.3016890688239181,0.034469393637754316
logit_pca_controls_static_topology,7,6,6,0.6267224166842599,0.5,0.12672241668425988,0.034469393637754316
logit_pca_controls_static_topology,7,7,7,0.7897815633774147,1.0,0.21021843662258533,0.034469393637754316
logit_pca_controls_static_topology,7,8,193,0.8510978849624818,1.0,0.14890211503751816,0.034469393637754316
logit_pca_controls_static_topology,7,9,224,0.9619889929985694,1.0,0.03801100700143056,0.034469393637754316
logit_pca_controls_static_topology,8,0,17546,0.020381038575367456,0.010144762338994643,0.010236276236372813,0.02513262075527912
logit_pca_controls_static_topology,8,1,901,0.13864076152367039,0.22197558268590456,0.08333482116223417,0.02513262075527912
logit_pca_controls_static_topology,8,2,144,0.24317196900674926,0.3402777777777778,0.09710580877102853,0.02513262075527912
logit_pca_controls_static_topology,8,3,433,0.3494666800342863,0.19630484988452657,0.15316183014975976,0.02513262075527912
logit_pca_controls_static_topology,8,4,214,0.4393699677601445,0.5,0.060630032239855525,0.02513262075527912
logit_pca_controls_static_topology,8,5,190,0.5378135705338852,0.7526315789473684,0.2148180084134832,0.02513262075527912
logit_pca_controls_static_topology,8,6,136,0.651827163702013,0.6691176470588235,0.017290483356810493,0.02513262075527912
logit_pca_controls_static_topology,8,7,210,0.7567339652762097,0.7285714285714285,0.028162536704781194,0.02513262075527912
logit_pca_controls_static_topology,8,8,156,0.8301022078833609,0.25,0.5801022078833609,0.02513262075527912
logit_pca_controls_static_topology,8,9,322,0.9609978836498223,0.8944099378881988,0.06658794576162352,0.02513262075527912
logit_pca_controls_static_topology,9,0,18770,0.016445647237136395,0.033617474693660096,0.0171718274565237,0.03473559444250548
logit_pca_controls_static_topology,9,1,916,0.14124712504212797,0.04475982532751092,0.09648729971461706,0.03473559444250548
logit_pca_controls_static_topology,9,2,543,0.23993769005947674,0.007366482504604052,0.23257120755487268,0.03473559444250548
logit_pca_controls_static_topology,9,3,289,0.33724984239678246,0.5743944636678201,0.23714462127103764,0.03473559444250548
logit_pca_controls_static_topology,9,4,28,0.42309691756883894,0.75,0.32690308243116106,0.03473559444250548
logit_pca_controls_static_topology,9,5,131,0.5802385738136274,0.9312977099236641,0.3510591361100367,0.03473559444250548
logit_pca_controls_static_topology,9,6,127,0.6424318026994001,0.41732283464566927,0.22510896805373087,0.03473559444250548
logit_pca_controls_static_topology,9,7,57,0.7511047991019338,0.2631578947368421,0.48794690436509175,0.03473559444250548
logit_pca_controls_static_topology,9,8,95,0.8603185411426795,0.7263157894736842,0.13400275166899522,0.03473559444250548
logit_pca_controls_static_topology,9,9,558,0.9686219665766629,1.0,0.031378033423337115,0.03473559444250548
logit_pca_controls_static_topology,10,0,18237,0.016386171133734632,0.008389537752919889,0.007996633380814744,0.0261214579231074
logit_pca_controls_static_topology,10,1,1074,0.14973083951286217,0.260707635009311,0.11097679549644882,0.0261214579231074
logit_pca_controls_static_topology,10,2,330,0.24706739196367242,0.1484848484848485,0.09858254347882392,0.0261214579231074
logit_pca_controls_static_topology,10,3,92,0.3281129368535723,0.10869565217391304,0.21941728467965926,0.0261214579231074
logit_pca_controls_static_topology,10,4,263,0.45783572495147445,0.9847908745247148,0.5269551495732403,0.0261214579231074
logit_pca_controls_static_topology,10,5,142,0.521513509495211,1.0,0.478486490504789,0.0261214579231074
logit_pca_controls_static_topology,10,6,26,0.6584773301635367,1.0,0.3415226698364633,0.0261214579231074
logit_pca_controls_static_topology,10,7,1,0.7036394143695551,1.0,0.2963605856304449,0.0261214579231074
logit_pca_controls_static_topology,10,8,3,0.8957410372568669,1.0,0.10425896274313307,0.0261214579231074
logit_pca_controls_static_topology,10,9,758,0.983044452833443,1.0,0.016955547166557006,0.0261214579231074
logit_pca_controls_static_topology,11,0,16757,0.018338935004687192,0.0,0.018338935004687192,0.03227665422788706
logit_pca_controls_static_topology,11,1,567,0.1414301833345849,0.20634920634920634,0.06491902301462144,0.03227665422788706
logit_pca_controls_static_topology,11,2,427,0.23901839881822085,0.0702576112412178,0.16876078757700305,0.03227665422788706
logit_pca_controls_static_topology,11,3,332,0.3554466323152462,0.3463855421686747,0.009061090146571527,0.03227665422788706
logit_pca_controls_static_topology,11,4,552,0.455115095083267,0.5706521739130435,0.11553707882977649,0.03227665422788706
logit_pca_controls_static_topology,11,5,439,0.5282180691107216,0.8405466970387244,0.31232862792800287,0.03227665422788706
logit_pca_controls_static_topology,11,6,70,0.6471752409043355,0.8857142857142857,0.23853904480995014,0.03227665422788706
logit_pca_controls_static_topology,11,9,672,0.9957976879139763,1.0,0.0042023120860237295,0.03227665422788706
logit_pca_controls_static_topology,12,0,13074,0.034993988760801654,0.019427872112589874,0.01556611664821178,0.03947680334523475
